CMo16S32_c44b18
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000006            -344.5488650306413            1.9001213393563958            -346.4489863699977            2546.49892674665              0.0                           0.01747126941817931           
0.5                           314.8111266937075             -344.4859251881372            1.9939311323251445            -346.4798563204623            2546.49892674665              1.5171307527629258e-06        0.017387395928490305          
1.0                           321.05204196612374            -344.49907307676887           2.0334594532792556            -346.5325325300481            2546.49892674665              6.064293078891898e-06         0.01728233519425851           
1.5                           349.8824433819311             -344.3885665960508            2.216063656453877             -346.60463025250465           2546.49892674665              1.3731485980653126e-05        0.017162302062385535          
2.0                           366.37268197403694            -344.37685284078117           2.320508503920339             -346.6973613447015            2546.49892674665              2.456993920172833e-05         0.017002684538188623          
2.5                           353.80917953103               -344.5590452186273            2.240934573623627             -346.79997979225095           2546.49892674665              3.82540592638675e-05          0.016835035284384535          
3.0                           365.70574372538687            -344.59694514793625           2.316284291926029             -346.9132294398623            2546.49892674665              5.46006974098192e-05          0.01666831910776811           
3.5                           379.16895303545874            -344.64121470862904           2.40155672961366              -347.0427714382427            2546.49892674665              7.389361824884073e-05         0.016482842839096675          
4.0                           407.2837531187132             -344.59905056195635           2.579628501580096             -347.17867906353644           2546.49892674665              9.642024953446856e-05         0.01628409710340815           
4.5                           425.686334794369              -344.6258747432911            2.6961856287173043            -347.3220603720084            2546.49892674665              0.0001225505910189166         0.01608833093690776           
5.0                           444.4808118205947             -344.6563544033099            2.815224918249221             -347.4715793215591            2546.49892674665              0.0001519781883970944         0.01587101543611598           
5.5                           456.19532201487635            -344.73625988172904           2.8894215542500965            -347.6256814359791            2546.49892674665              0.00018417513233709448        0.015624199970723547          
6.0                           489.53374284108907            -344.68802165420624           3.1005783703578644            -347.7886000245641            2546.49892674665              0.00021919263926804136        0.015357946884731704          
6.5                           496.38138728248475            -344.80785461181307           3.1439495547826017            -347.95180416659565           2546.49892674665              0.0002573212105353348         0.015085614268476896          
7.0                           535.2052849301374             -344.7312041510642            3.3898499427735795            -348.1210540938378            2546.49892674665              0.00029849761281250473        0.014813078845626564          
7.5                           543.3280239276218             -344.8469019827227            3.441297241784054             -348.2881992245068            2546.49892674665              0.0003434410171572136         0.014526374023564438          
8.0                           573.5482077672974             -344.8202821381687            3.632703962427524             -348.4529861005962            2546.49892674665              0.000391890294243845          0.014240127971539842          
8.5                           576.0749611425837             -344.9598283486042            3.6487077557864316            -348.6085361043906            2546.49892674665              0.0004442024211990204         0.013965282226392256          
9.0                           557.930239841844              -345.223357024281             3.5337838486523987            -348.75714087293335           2546.49892674665              0.0004988104291415016         0.013693041200530519          
9.5                           575.2087512591542             -345.25327095657224           3.643221409506879             -348.89649236607914           2546.49892674665              0.0005553966675320934         0.01343513521918651           
10.0                          591.7729863372974             -345.2782637388573            3.7481349313138645            -349.02639867017115           2546.49892674665              0.0006150509636783146         0.01318228303722592           
10.5                          591.6334838219989             -345.39902325147494           3.7472513589598226            -349.1462746104348            2546.49892674665              0.0006782918047297883         0.012929605700636499          
11.0                          598.4940520613602             -345.46569599148              3.7907043993322267            -349.25640039081225           2546.49892674665              0.0007444117153471393         0.01269060358405652           
11.5                          602.9945372597317             -345.5397088281451            3.8192092925418377            -349.3589181206869            2546.49892674665              0.000813445439483969          0.012442523318617248          
12.0                          631.869842344127              -345.45151079182517           4.002097903779457             -349.4536086956046            2546.49892674665              0.0008861119752780824         0.012172068175370166          
12.5                          622.5312422502889             -345.59734371415186           3.9429496593860653            -349.5402933735379            2546.49892674665              0.0009630664805791926         0.011886376782586368          
13.0                          616.8791659925765             -345.71049500122973           3.9071508903562355            -349.617645891586             2546.49892674665              0.0010409696580274926         0.011604279305994133          
13.5                          607.0934995398329             -345.8420196105652            3.845171044867295             -349.6871906554325            2546.49892674665              0.0011195891737390145         0.011317759655041377          
14.0                          620.8163406080342             -345.8156173836677            3.932087922034914             -349.7477053057026            2546.49892674665              0.0011989893507237583         0.011033643071947563          
14.5                          617.4798453382964             -345.8888501365803            3.9109554358326117            -349.7998055724129            2546.49892674665              0.0012800927574059858         0.010751573866640635          
15.0                          636.0838504929148             -345.8159835451268            4.0287883264719015            -349.8447718715987            2546.49892674665              0.0013626742516590494         0.01046868097990153           
15.5                          613.3901017401888             -345.99812089801014           3.885052072221744             -349.8831729702319            2546.49892674665              0.0014461726093595517         0.01018987332873583           
16.0                          604.6485251227825             -346.0862905903551            3.8296852179872354            -349.9159758083423            2546.49892674665              0.0015301551276661583         0.00993078336448642           
16.5                          642.1036017364751             -345.87726810720585           4.066915852456922             -349.9441839596628            2546.49892674665              0.0016162374451914002         0.009669427958276527          
17.0                          643.9145259742496             -345.8906542186483            4.078385771750765             -349.9690399903991            2546.49892674665              0.0017047852662361266         0.009417872380877443          
17.5                          621.0113127523595             -346.0539446028678            3.933322824474955             -349.9872674273427            2546.49892674665              0.0017944012901944418         0.009195720481000648          
18.0                          628.8543982156837             -346.01808753772065           3.9829988713258158            -350.0010864090465            2546.49892674665              0.0018861952640950126         0.008982691250463132          
18.5                          615.9768503585323             -346.1104405588824            3.9014358597192937            -350.0118764186017            2546.49892674665              0.0019770159267298317         0.008779622658035701          
19.0                          622.9294696223931             -346.07364972328804           3.9454719271449017            -350.01912165043296           2546.49892674665              0.002069851618694153          0.008608877398749845          
19.5                          619.2682853294233             -346.1009640043385            3.922282945803607             -350.0232469501421            2546.49892674665              0.002164103981331981          0.008457280264285912          
20.0                          601.6667098389302             -346.2161263462809            3.810799181817679             -350.02692552809856           2546.49892674665              0.002257705227156546          0.008321980385162499          
20.5                          606.8028403766239             -346.1829320653492            3.8433300859389847            -350.02626215128817           2546.49892674665              0.0023514567595589128         0.008199062779757202          
21.0                          600.9050364626323             -346.21662257187825           3.8059749423646014            -350.0225975142429            2546.49892674665              0.002446872333703894          0.008080505100352244          
21.5                          579.6107977417125             -346.3465176580535            3.671102817701372             -350.0176204757548            2546.49892674665              0.0025415432741807            0.007979278983305178          
22.0                          579.8379994077461             -346.34059496275415           3.672541853481264             -350.01313681623543           2546.49892674665              0.0026357253166129115         0.007890372626273524          
22.5                          557.2509346117699             -346.478531896729             3.529481307440398             -350.0080132041694            2546.49892674665              0.0027286947665251973         0.007811837930957945          
23.0                          556.1158709563925             -346.4797365804297            3.522292111863363             -350.00202869229304           2546.49892674665              0.0028225901030108605         0.0077153164121808206         
23.5                          524.0131948219372             -346.6752431332769            3.318962178618277             -349.9942053118952            2546.49892674665              0.002914865850070303          0.007630232898475583          
24.0                          509.1255828832519             -346.76031144524006           3.2246679481624336            -349.9849793934025            2546.49892674665              0.003005479604299184          0.007560222744171741          
24.5                          508.29265664525565            -346.7551003943898            3.219392411766012             -349.9744928061558            2546.49892674665              0.0030964325686665835         0.007501792717889594          
25.0                          474.9139759339806             -346.9568103923646            3.007980600102487             -349.9647909924671            2546.49892674665              0.0031860381047617045         0.007444548950386854          
25.5                          455.1352881809637             -347.072727908312             2.882707577889239             -349.9554354862012            2546.49892674665              0.003272540141156773          0.007389942429179313          
26.0                          441.16243119135595            -347.15019780943106           2.794207165430143             -349.9444049748612            2546.49892674665              0.0033573351945449924         0.007342486590202691          
26.5                          421.20372268148486            -347.27106230929695           2.667793938944809             -349.93885624824173           2546.49892674665              0.0034363193278433186         0.007299947800989971          
27.0                          409.07447389134046            -347.34638259616725           2.5909704574230887            -349.93735305359036           2546.49892674665              0.0035099148404260953         0.007244184635633072          
27.5                          408.0127392309317             -347.3547431656528            2.584245708473165             -349.938988874126             2546.49892674665              0.0035811108046338693         0.007191163618734988          
28.0                          388.4114750393541             -347.48081790707926           2.4600964405772356            -349.9409143476565            2546.49892674665              0.003650058139197833          0.00714593046600795           
28.5                          407.3333752689105             -347.36167804538616           2.5799427952684115            -349.9416208406546            2546.49892674665              0.0037207066321311754         0.007093437829803861          
29.0                          410.50637593646445            -347.3408408804806            2.600039749529116             -349.9408806300097            2546.49892674665              0.0037924811878659423         0.007023205627786103          
29.5                          407.9913960117435             -347.35470976576636           2.584110526119065             -349.9388202918854            2546.49892674665              0.0038662253933774743         0.00695457304926345           
30.0                          407.2009513644034             -347.3559669501378            2.5791040569790953            -349.9350710071169            2546.49892674665              0.003940508961915086          0.006876489548619302          
30.5                          412.3686890236936             -347.31700684566226           2.6118351523211385            -349.9288419979834            2546.49892674665              0.004015741576405009          0.00679832205062928           
31.0                          414.14204229599346            -347.30172936126996           2.6230671069708533            -349.9247964682408            2546.49892674665              0.0040897970636258945         0.006730120366672392          
31.5                          404.90354128547904            -347.3594136385745            2.56455286392504              -349.9239665024995            2546.49892674665              0.0041619741512291765         0.006664121594257426          
32.0                          403.0498927609738             -347.37190145784035           2.5528123402014438            -349.9247137980418            2546.49892674665              0.004233279336047797          0.006609511682254373          
32.5                          402.223570439511              -347.37921154440335           2.5475786312807833            -349.9267901756841            2546.49892674665              0.004304612740738177          0.006563693591550704          
33.0                          402.88249487988276            -347.37613612918403           2.5517520859146963            -349.92788821509873           2546.49892674665              0.004377233112702357          0.006529525766304165          
33.5                          393.75785263665466            -347.4354326104208            2.4939589944468614            -349.92939160486765           2546.49892674665              0.004449251804019807          0.006516344232808645          
34.0                          389.4425436680148             -347.4640582689201            2.466626958922766             -349.93068522784284           2546.49892674665              0.004521018540089448          0.006504420329715459          
34.5                          382.47984003626755            -347.5096855445921            2.4225270197551083            -349.9322125643472            2546.49892674665              0.004591341317877252          0.006495968002355937          
35.0                          385.4029046834528             -347.49475178250964           2.4410409447965584            -349.9357927273062            2546.49892674665              0.004660141484587785          0.006485930123866667          
35.5                          392.39367477472956            -347.4541129014629            2.48531864955979              -349.9394315510227            2546.49892674665              0.00473141181033248           0.006483118392989853          
36.0                          375.2276100878048             -347.5663970544638            2.3765932968117967            -349.94299035127557           2546.49892674665              0.004805566891743063          0.006484611359058128          
36.5                          379.7207208098852             -347.543070993348             2.4050514820221833            -349.9481224753702            2546.49892674665              0.0048769914371597275         0.006496895171789758          
37.0                          364.3630249769999             -347.6479187899676            2.3077798634374824            -349.9556986534051            2546.49892674665              0.004942844823090687          0.006517070982846914          
37.5                          360.71776303864726            -347.67500353074445           2.2846917301154575            -349.9596952608599            2546.49892674665              0.0050095173813619566         0.00653417948293307           
38.0                          364.0886432175228             -347.6563662958112            2.306042001316441             -349.96240829712764           2546.49892674665              0.005078752824051277          0.006549646080827938          
38.5                          374.4809572633911             -347.59173107409794           2.371864193595932             -349.96359526769385           2546.49892674665              0.005148192726815398          0.006569132868124218          
39.0                          380.0701859452234             -347.55869270122787           2.407264902558907             -349.96595760378676           2546.49892674665              0.005216814198412763          0.0065839197574136974         
39.5                          381.1529598142608             -347.5551069843784            2.4141229083397584            -349.9692298927182            2546.49892674665              0.005283511421906318          0.0066000139408065395         
40.0                          367.58186868412616            -347.6432649579413            2.328167175490695             -349.971432133432             2546.49892674665              0.005352973161995231          0.00662006902247296           
40.5                          376.08281219635774            -347.5906490903683            2.382009922731543             -349.9726590130998            2546.49892674665              0.005425055560787179          0.006650041192044927          
41.0                          352.34681745633685            -347.7415331560189            2.2316723556769937            -349.9732055116959            2546.49892674665              0.005495222415650974          0.006681313592120079          
41.5                          356.33538912157746            -347.7149285023096            2.2569349227925803            -349.9718634251022            2546.49892674665              0.0055671755941254526         0.006713064505443143          
42.0                          351.577787106887              -347.74342985733387           2.2268015190849857            -349.97023137641884           2546.49892674665              0.0056394019986996165         0.006750450038576717          
42.5                          346.7081201712106             -347.77165037695437           2.1959583255515294            -349.9676087025059            2546.49892674665              0.005710555536002122          0.0067928255471397915         
43.0                          337.86248640553663            -347.8217105627595            2.1399324006239007            -349.9616429633834            2546.49892674665              0.005780072622630884          0.006845612488401681          
43.5                          330.9811110983074             -347.8585678964494            2.096347573739279             -349.95491547018867           2546.49892674665              0.005845645224197449          0.006896766569044431          
44.0                          327.1727033727301             -347.87265164361935           2.0722261177781487            -349.9448777613975            2546.49892674665              0.0059116071525367585         0.006960767564619855          
44.5                          337.1008639026602             -347.79398785214846           2.1351084833897356            -349.9290963355382            2546.49892674665              0.005981460613442691          0.007045549925302034          
