CMo16S32_f6c3fb
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             299.9999999999999             -344.5488650306413            1.9001213393563947            -346.4489863699977            2546.49892674665              0.0                           0.01747126941817935           
0.5                           292.03938977381364            -344.5866005367241            1.8497009214728106            -346.4363014581969            2546.49892674665              1.6502548672358544e-06        0.017406064662415108          
1.0                           283.16263124773974            -344.6497387713986            1.7934778604737878            -346.44321663187236           2546.49892674665              6.423949915470213e-06         0.017336180302331233          
1.5                           302.67615188663706            -344.55509973538886           1.9170713837135887            -346.4721711191024            2546.49892674665              1.4438122492108478e-05        0.017247445651566662          
2.0                           304.73255145800164            -344.58192536705496           1.9300960794062325            -346.5120214464612            2546.49892674665              2.5616089697138507e-05        0.017157949741626936          
2.5                           319.8507039863607             -344.5438246860295            2.025850493508832             -346.5696751795383            2546.49892674665              3.9769811440012864e-05        0.01704308320023656           
3.0                           330.07049571318555            -344.5646449052307            2.090579974655225             -346.6552248798859            2546.49892674665              5.671025937096587e-05         0.01691966330660322           
3.5                           347.8616786136454             -344.56145647657604           2.2032646622604126            -346.7647211388365            2546.49892674665              7.595600704959244e-05         0.01677520644756095           
4.0                           349.49759575102235            -344.6757040997024            2.2136261324675752            -346.88933023217              2546.49892674665              9.79158097383411e-05          0.016610292053361324          
4.5                           356.79324261926905            -344.7677010631911            2.2598348467967893            -347.0275359099879            2546.49892674665              0.00012230311584045855        0.016429937745303446          
5.0                           384.40108536812596            -344.74848008947686           2.434695683932452             -347.1831757734093            2546.49892674665              0.0001485666966242182         0.016228302574524647          
5.5                           407.45448536392746            -344.7714288803119            2.580709874854922             -347.3521387551668            2546.49892674665              0.0001773872755476455         0.01600994472098585           
6.0                           432.2345827086828             -344.7860646076199            2.7376605140419166            -347.5237251216618            2546.49892674665              0.00020937442810486213        0.015779822313809522          
6.5                           461.20690131924385            -344.78186244108525           2.921163583517115             -347.70302602460237           2546.49892674665              0.0002445452579671855         0.015536055648219372          
7.0                           511.1033033854764             -344.64833644210665           3.237194311260965             -347.8855307533676            2546.49892674665              0.00028398167530400325        0.015284879077031485          
7.5                           545.1443808416452             -344.6219838666364            3.452801570224799             -348.0747854368612            2546.49892674665              0.00032816127198652005        0.015018600033355554          
8.0                           587.1376249715728             -344.5452797522785            3.7187757678250595            -348.2640555201035            2546.49892674665              0.0003755294663072439         0.014743340712658098          
8.5                           612.3499308003707             -344.57197638069624           3.8784639022239875            -348.4504402829202            2546.49892674665              0.00042797630166316704        0.014445500564866516          
9.0                           647.0476939490034             -344.53004310175226           4.098230436179491             -348.62827353793176           2546.49892674665              0.000485339277414741          0.014150985582705963          
9.5                           673.0143842348699             -344.53602674134777           4.262696643928269             -348.79872338527605           2546.49892674665              0.0005481614953506826         0.013870636949402187          
10.0                          661.4376407783943             -344.77012871931277           4.189372586321923             -348.95950130563466           2546.49892674665              0.0006139151331825814         0.013590281018618961          
10.5                          689.6636762161038             -344.74200669937784           4.368148893857328             -349.11015559323516           2546.49892674665              0.0006831796156278707         0.013305710248042633          
11.0                          681.5112229367085             -344.9355297745693            4.316513392376378             -349.25204316694567           2546.49892674665              0.0007567139648594684         0.013024746770562529          
11.5                          687.4795283040111             -345.02833508532973           4.354315073670401             -349.38265015900015           2546.49892674665              0.0008337021018176279         0.012749378703508056          
12.0                          684.3095197853282             -345.1677625217414            4.334237070896099             -349.5019995926375            2546.49892674665              0.0009137979027167472         0.012487071606349895          
12.5                          677.189748509045              -345.31942278137774           4.289142306451423             -349.60856508782916           2546.49892674665              0.0009962948804136046         0.012229190933905738          
13.0                          702.3479415618336             -345.2576125134866            4.448487704715595             -349.7061002182022            2546.49892674665              0.0010816157297650487         0.0119632370805708            
13.5                          711.2000349900044             -345.289817651421             4.504554543451741             -349.7943721948727            2546.49892674665              0.0011701692522577637         0.011696801990582026          
14.0                          713.2952176072756             -345.3563669023786            4.51782488078816              -349.8741917831668            2546.49892674665              0.001260592203679054          0.011444252903416156          
