CMo16S32_7c6d34
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             299.99999999999994            -344.5488650306413            1.9001213393563952            -346.4489863699977            2546.49892674665              0.0                           0.01747126941817931           
250.0                         301.61756919972396            -348.40211221765645           1.9103665985373324            -350.3124788161938            2546.49892674665              0.005077090244580363          0.009086762578487778          
500.0                         303.8033126358403             -348.2281820103601            1.9242105243550753            -350.1523925347152            2546.49892674665              0.005943982569558474          0.007863692180724214          
750.0                         297.35217014317294            -348.320356747546             1.8833506793099217            -350.2037074268559            2546.49892674665              0.008135092496470002          0.006368293626973986          
1000.0                        338.849346436271              -347.83570192671596           2.1461829133017547            -349.9818848400177            2546.49892674665              0.00733144748044603           0.008840253037611186          
1250.0                        294.6353175171695             -348.0665451474652            1.866142847141403             -349.9326879946066            2546.49892674665              0.006149712172356623          0.0072945161403877995         
1500.0                        282.6972690114215             -348.36118486282805           1.7905303780879247            -350.15171524091596           2546.49892674665              0.006045750988120174          0.008944685336811371          
1750.0                        301.0290315670142             -348.04120381451884           1.906638955487579             -349.9478427700064            2546.49892674665              0.007005967683709032          0.011209762846124688          
2000.0                        261.4148154226219             -348.42101319718773           1.6557328973614576            -350.0767460945492            2546.49892674665              0.0067836947761352635         0.009406969009948073          
2250.0                        281.16174568990283            -348.2649697529726            1.7808047759869348            -350.04577452895956           2546.49892674665              0.007763836160515772          0.008504537561328311          
2500.0                        259.7344057686369             -348.43463612125703           1.6450896232201326            -350.0797257444772            2546.49892674665              0.009179217430100972          0.00974134096697221           
2750.0                        344.8347883417577             -347.95456234791124           2.184093132935399             -350.13865548084664           2546.49892674665              0.008075572238701678          0.008820651257407624          
3000.0                        304.54936215468615            -348.04560537900835           1.9289358063916606            -349.9745411854               2546.49892674665              0.0069451547228172325         0.009811282103251872          
3250.0                        292.88833649629737            -348.2329063685501            1.8550779274173705            -350.0879842959675            2546.49892674665              0.007272163867049257          0.007248316073252566          
3500.0                        274.8644965517883             -348.42168354748475           1.7409196510983511            -350.1626031985831            2546.49892674665              0.007030563021786734          0.008674149004350751          
3750.0                        270.79798468371104            -348.3129535399679            1.7151634311740853            -350.02811697114197           2546.49892674665              0.006557250228253798          0.006066685366047299          
4000.0                        313.4219346412783             -348.0935158983534            1.9851323541141945            -350.0786482524676            2546.49892674665              0.006662456503911383          0.009191744743263177          
4250.0                        347.2868773520897             -348.1722055914401            2.1996240217838428            -350.37182961322395           2546.49892674665              0.005702118760875317          0.008577054219625393          
4500.0                        318.109736363893              -347.71479411314004           2.0148236610735673            -349.72961777421364           2546.49892674665              0.008249875815684886          0.008976586143643115          
4750.0                        316.5327518273431             -347.63310650382545           2.0048354545077887            -349.6379419583332            2546.49892674665              0.0059425838735124754         0.008810522400704563          
5000.0                        337.45611610056034            -347.43842793596303           2.1373585576633465            -349.57578649362637           2546.49892674665              0.007245525184095267          0.011522449236400244          
5250.0                        261.94526241432646            -348.5028978808475            1.6590926095225749            -350.1619904903701            2546.49892674665              0.006856657022111619          0.007921430285242856          
5500.0                        300.7421282739535             -348.041279864903             1.9048217852559912            -349.946101650159             2546.49892674665              0.007990991061649728          0.006045449239073274          
5750.0                        234.1167477217572             -348.769361812206             1.4828340941560954            -350.2521959063621            2546.49892674665              0.007795702835165219          0.00802726619637729           
6000.0                        308.8419335681746             -347.90217232176667           1.956123828203263             -349.85829614996993           2546.49892674665              0.007038698380795111          0.008205354793660245          
6250.0                        297.8167378522902             -347.7424534161976            1.8862931293688205            -349.6287465455664            2546.49892674665              0.007544653574435817          0.00863770704670718           
6500.0                        282.1401996366136             -348.0556584677012            1.7870020467326766            -349.8426605144339            2546.49892674665              0.006773427801017958          0.0069829832247217715         
6750.0                        311.4939393043716             -348.43195094213127           1.9729209371747412            -350.40487187930603           2546.49892674665              0.005125216459109466          0.007967829209994023          
7000.0                        323.1126942350947             -347.78201830009317           2.046511084443472             -349.82852938453664           2546.49892674665              0.00803261703250648           0.010092367205455836          
7250.0                        281.7983150034608             -347.9145298026465            1.7848366391091712            -349.69936644175567           2546.49892674665              0.007193518304948297          0.006463188736248438          
7500.0                        304.08067932386797            -348.17960886459707           1.9259672922309017            -350.10557615682796           2546.49892674665              0.006198088091794708          0.009437497962785113          
7750.0                        262.9237936511627             -347.9083698288723            1.665290369803706             -349.573660198676             2546.49892674665              0.007647199088430309          0.007215907367638716          
8000.0                        369.5168848536189             -347.3729111899877            2.3404230605428706            -349.7133342505306            2546.49892674665              0.0075252767784706985         0.008685897376218209          
8250.0                        308.21955927151856            -347.7470711110403            1.952181872596119             -349.6992529836364            2546.49892674665              0.008750635006613494          0.00873258740290927           
8500.0                        236.47319723397956            -348.2666632379375            1.4977592275003944            -349.7644224654379            2546.49892674665              0.007076181408928563          0.010602111970653019          
8750.0                        270.87931532563664            -348.10356373726876           1.7156785581349734            -349.81924229540374           2546.49892674665              0.006036296065460858          0.009808713257287513          
9000.0                        331.2936907658916             -348.1234273195392            2.098327371394698             -350.2217546909339            2546.49892674665              0.006496648011302556          0.007370824886296635          
9250.0                        289.22896007289955            -348.60449563418337           1.8319003966479177            -350.4363960308313            2546.49892674665              0.005316701832224949          0.008015584359006999          
9500.0                        317.7449392440579             -348.2344109998168            2.012513131767119             -350.2469241315839            2546.49892674665              0.005859376642061875          0.009826297690606894          
9750.0                        267.1351666357397             -348.3339109530142            1.6919641020569856            -350.0258750550712            2546.49892674665              0.009502796494839132          0.006798619441702013          
10000.0                       323.36806098872216            -348.0817600611494            2.0481285105032376            -350.12988857165266           2546.49892674665              0.007221786109734271          0.006284672362438293          
