CMo16S32_f692e4
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000017            -344.54886503064137           1.9001213393563965            -346.4489863699978            2546.49892674665              0.0                           0.017471269418179308          
250.0                         339.212396194703              -347.7845272294609            2.1484823752792375            -349.9330096047401            2546.49892674665              0.005184263121122368          0.008554746032310287          
500.0                         333.7369866373541             -348.0551589717527            2.1138025668071223            -350.1689615385598            2546.49892674665              0.005322365404007963          0.007225020464249145          
750.0                         233.23118692150243            -348.58020970006874           1.4772251842432234            -350.05743488431193           2546.49892674665              0.00612841048960919           0.010719799401264588          
1000.0                        321.58240912225614            -347.6401301443576            2.036818659782792             -349.6769488041404            2546.49892674665              0.006812050008061676          0.011404127966501582          
1250.0                        332.61230486601016            -347.60213865464596           2.106679127361403             -349.7088177820074            2546.49892674665              0.007038304972677144          0.0059139533667786895         
1500.0                        386.50317964507946            -347.6736241858903            2.4480097979090463            -350.1216339837993            2546.49892674665              0.00567695516174433           0.008600024712880142          
1750.0                        323.7459620401342             -347.96141722708205           2.050522036676415             -350.01193926375845           2546.49892674665              0.00661941807849556           0.007640740730381104          
2000.0                        278.2268252883467             -348.6232827162781            1.7622157597059036            -350.385498475984             2546.49892674665              0.005360074174021235          0.009564333611892725          
2250.0                        316.0408645228567             -348.1870731005323            2.0017199692950784            -350.1887930698274            2546.49892674665              0.005123919352928311          0.006641398554885347          
2500.0                        269.551952419615              -348.05580104511876           1.7072713895256342            -349.7630724346444            2546.49892674665              0.005877662716146417          0.008192398026967126          
2750.0                        318.60147708133445            -348.06110837190835           2.0179382178423704            -350.0790465897507            2546.49892674665              0.006588979229355229          0.008112150709160668          
3000.0                        316.30339531818834            -347.95545110632924           2.003382770516571             -349.9588338768458            2546.49892674665              0.0070471036816079115         0.009568916752195572          
3250.0                        280.67459628725857            -348.19315450449756           1.7777192994022042            -349.97087380389974           2546.49892674665              0.0066524829288501204         0.00859424410512691           
3500.0                        255.6170128813842             -348.23437647917126           1.6190111362615223            -349.8533876154328            2546.49892674665              0.009080737574857702          0.00926027059481008           
3750.0                        312.25279830826935            -348.07493451364655           1.9777273511309705            -350.0526618647775            2546.49892674665              0.007955416026608523          0.009208225043747872          
4000.0                        296.2370490966507             -348.39228884369436           1.8762877949883807            -350.26857663868276           2546.49892674665              0.010647621894876282          0.008788794872267842          
4250.0                        257.6514009543431             -349.01762069182763           1.631896416894727             -350.64951710872236           2546.49892674665              0.01048744938064264           0.008551461031900407          
4500.0                        270.21383973077366            -348.79511175570656           1.71146361020624              -350.5065753659128            2546.49892674665              0.015075375604029223          0.006573008660406165          
4750.0                        278.6590080164073             -348.4439720040691            1.764953091786201             -350.2089250958553            2546.49892674665              0.016749329744335045          0.0060140259747239536         
5000.0                        288.08752811393566            -348.53049276259503           1.824670865905749             -350.3551636285008            2546.49892674665              0.018387675482788513          0.00676158690385072           
5250.0                        293.9552431797232             -348.5933320502679            1.8618354346049684            -350.4551674848729            2546.49892674665              0.020320583777081673          0.006220257625152881          
5500.0                        332.4863275652427             -348.0744303996813            2.1058812201698602            -350.1803116198512            2546.49892674665              0.015873855053988254          0.008044489098896884          
5750.0                        255.36947395108953            -348.66741471507817           1.6174432895822746            -350.28485800466046           2546.49892674665              0.01592084818688656           0.0076318524038042805         
6000.0                        300.95765240288216            -348.6026495734162            1.9061868585777364            -350.5088364319939            2546.49892674665              0.012376232601789465          0.008664797998811388          
6250.0                        254.34990367595947            -348.8130142217927            1.610985598793114             -350.4239998205858            2546.49892674665              0.01414939531123677           0.00817608841600834           
6500.0                        310.01670595285583            -348.2259681898724            1.9635645284599939            -350.1895327183324            2546.49892674665              0.015318688225409244          0.008584547103769045          
6750.0                        321.91864910117874            -348.2089223904867            2.038948315646444             -350.24787070613314           2546.49892674665              0.013595240954188287          0.008647020565616413          
7000.0                        294.9423104492843             -348.39931768285015           1.868087259879213             -350.26740494272934           2546.49892674665              0.013075241474685886          0.006974711735501712          
7250.0                        356.9380990838851             -347.89790401429946           2.2607523296619916            -350.15865634396147           2546.49892674665              0.015585992459255831          0.00678272326966822           
7500.0                        347.490779613793              -348.18054483935856           2.200915485245861             -350.3814603246044            2546.49892674665              0.013576121708608557          0.008613268985249063          
7750.0                        297.2358398869443             -348.73560095184587           1.8826138739690121            -350.6182148258149            2546.49892674665              0.013754513501799927          0.00910920735879211           
8000.0                        342.12296331834193            -348.2481639553213            2.1669171442834227            -350.4150810996047            2546.49892674665              0.014405391202134833          0.007103266056621742          
8250.0                        264.26194146348206            -348.59303135268476           1.6737658471817096            -350.26679719986646           2546.49892674665              0.012443288733598477          0.007606092037460901          
8500.0                        300.01846807234756            -348.4916266843207            1.9002383112842767            -350.391864995605             2546.49892674665              0.014105321283746449          0.006911089407315315          
8750.0                        295.86962722125315            -348.5367119617538            1.8739606411684164            -350.4106726029222            2546.49892674665              0.015487444824205748          0.007895442403995404          
9000.0                        385.3888985753227             -348.01396475736385           2.4409522337800937            -350.45491699114393           2546.49892674665              0.021185203790994138          0.005586446930190969          
9250.0                        280.34985407646917            -348.8665219716587            1.7756624673871686            -350.6421844390459            2546.49892674665              0.023590407893716903          0.007533882220477951          
9500.0                        289.9829992927368             -348.78546214770137           1.8366762833556656            -350.622138431057             2546.49892674665              0.026425868877991233          0.00474350050175758           
9750.0                        320.10782388047613            -349.0239786325325            2.0274790235007716            -351.0514576560332            2546.49892674665              0.02953847890765403           0.0019604973507985827         
10000.0                       339.5974710835542             -348.81477013100914           2.150921338657759             -350.9656914696669            2546.49892674665              0.027703742398378268          0.003407299610855646          
