CMo16S32_4faab2
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             299.9999999999999             -344.5488650306413            1.9001213393563945            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179333          
250.0                         311.1671356800855             -347.85632178998486           1.970851048707124             -349.827172838692             2546.49892674665              0.007046038685752301          0.007276083276249827          
500.0                         271.3419655483667             -348.2117683775275            1.718608863337865             -349.93037724086537           2546.49892674665              0.006384359674120333          0.008929387098915035          
750.0                         248.1449004873659             -348.0914518720124            1.5716847355617105            -349.6631366075741            2546.49892674665              0.005779120826352806          0.008218650223635496          
1000.0                        311.3860322682042             -348.0662514475676            1.972237482301113             -350.0384889298687            2546.49892674665              0.007591107833152891          0.007593860600814048          
1250.0                        287.3101779077512             -348.3645897138817            1.8197473335226682            -350.18433704740437           2546.49892674665              0.007832919701012667          0.009669402297137778          
1500.0                        331.731837632329              -347.79628983456337           2.1011024787636643            -349.89739231332703           2546.49892674665              0.006325900594355571          0.00888232007110414           
1750.0                        312.0775122220304             -348.07177957041483           1.976617135021121             -350.04839670543595           2546.49892674665              0.005056510986173809          0.009745891315172221          
2000.0                        284.4093225090082             -348.142401048944             1.8013740760375387            -349.9437751249815            2546.49892674665              0.006101642593976762          0.009172091092557124          
2250.0                        275.6331798287588             -348.0510692928721            1.7457882894242776            -349.7968575822964            2546.49892674665              0.005906785396868605          0.00834354409244773           
2500.0                        230.37450228672296            -348.43560845729763           1.45913169279537              -349.894740150093             2546.49892674665              0.006428574997762959          0.008083026203870866          
2750.0                        297.4024675316358             -348.4186516556775            1.8836692497803622            -350.30232090545786           2546.49892674665              0.00540303614302198           0.009043256040978859          
3000.0                        298.88930292943525            -347.9294712335019            1.8930864753385928            -349.82255770884046           2546.49892674665              0.006853538173607596          0.007221554151829401          
3250.0                        344.87051475588356            -347.8881878515825            2.18431941467493              -350.0725072662574            2546.49892674665              0.006178589643751619          0.007472938178446572          
3500.0                        291.471502642281              -348.1502908848379            1.846104073282907             -349.9963949581208            2546.49892674665              0.007219256640477132          0.008294322942040327          
