CMo16S32_e6f464
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.0                         -344.5488650306413            1.9001213393563954            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179308          
250.0                         273.940082795541              -348.3592963772826            1.7350646567495507            -350.09436103403215           2546.49892674665              0.005448467128289578          0.00671133383560259           
500.0                         306.21614764182243            -348.5337964450384            1.9394927886324511            -350.4732892336708            2546.49892674665              0.0045305143205713865         0.007374677867265062          
750.0                         315.2174500177634             -348.07630237077433           1.9965046777208673            -350.0728070484952            2546.49892674665              0.005402018389922394          0.007789945721544776          
1000.0                        311.0260388194726             -348.22509696605795           1.9699573781879016            -350.1950543442459            2546.49892674665              0.004897280305652042          0.008345844219464868          
1250.0                        325.0244542716528             -348.3467379065042            2.058619671247448             -350.40535757775166           2546.49892674665              0.0054310169267262655         0.008644712443683528          
1500.0                        260.5027422728426             -348.2490080572971            1.6499560651782919            -349.8989641224754            2546.49892674665              0.006475965166884181          0.010229437450697843          
1750.0                        351.0882471006483             -347.8662710030961            2.2237009010439097            -350.08997190414              2546.49892674665              0.005562415205948289          0.00779744370246378           
2000.0                        297.14306205796873            -347.89235483895345           1.882026243526827             -349.77438108248026           2546.49892674665              0.0075101674385672414         0.008552561217555123          
2250.0                        278.01035016716185            -348.12263120103137           1.7608446630485601            -349.8834758640799            2546.49892674665              0.005320685978488579          0.010346106282682541          
2500.0                        267.6681588286606             -348.21863271394307           1.6953399348552498            -349.91397264879834           2546.49892674665              0.005442019725724455          0.010421323537179233          
2750.0                        254.44297023138853            -348.7432274800644            1.6115750579529513            -350.35480253801734           2546.49892674665              0.006680941528368086          0.009912536325446681          
3000.0                        260.22738431365406            -348.4824645596112            1.6482120200642394            -350.1306765796754            2546.49892674665              0.006616234819728807          0.00778047373514967           
3250.0                        267.50115097073245            -348.2012793907397            1.6942821508729515            -349.89556154161266           2546.49892674665              0.006081796229254659          0.008714831662941893          
3500.0                        280.96964024710434            -348.2924435901273            1.779588030482708             -350.07203162061              2546.49892674665              0.006680310211366191          0.009716202693488956          
3750.0                        362.35495848903133            -347.3082902242306            2.295061296822031             -349.6033515210526            2546.49892674665              0.00658690187534393           0.010611455499305313          
4000.0                        316.96411457266953            -348.1923938504991            2.0075675930324492            -350.19996144353155           2546.49892674665              0.0060269173799931235         0.00854385592499055           
