CMo16S32_d0aca7
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000006            -344.5488650306413            1.9001213393563958            -346.4489863699977            2546.49892674665              0.0                           0.01747126941817932           
0.5                           313.8096620066808             -344.46164151116307           1.987588117583707             -346.44922962874676           2546.49892674665              1.6425621734399727e-06        0.017608495786467292          
1.0                           314.67482306027966            -344.48313631223255           1.9930678208501176            -346.47620413308266           2546.49892674665              6.492943926416321e-06         0.01770644390924957           
1.5                           316.79667962324925            -344.51882315292494           2.006507103964624             -346.52533025688956           2546.49892674665              1.4250786561708082e-05        0.017773641911326552          
2.0                           329.5269587583711             -344.50229014775084           2.087137354099986             -346.5894275018508            2546.49892674665              2.503307442817948e-05         0.017814972558713664          
2.5                           330.295535548303              -344.57984848365703           2.092005317964931             -346.671853801622             2546.49892674665              3.867137835564746e-05         0.017831209391054877          
3.0                           367.4960950415528             -344.4459867013174            2.3276239077286682            -346.77361060904605           2546.49892674665              5.4964575680447354e-05        0.01781727719378221           
3.5                           385.2790384772039             -344.4475646333072            2.440256408724163             -346.88782104203136           2546.49892674665              7.438009347965631e-05         0.017780705694567845          
4.0                           398.37413510908505            -344.4874258151324            2.5231973172280675            -347.0106231323604            2546.49892674665              9.67799840877698e-05          0.017719771628954196          
4.5                           441.37099165824907            -344.3556075915409            2.795528132742442             -347.15113572428334           2546.49892674665              0.00012249221446089295        0.017610981160097697          
5.0                           461.7758546173409             -344.37706922543947           2.924767184526486             -347.301836409966             2546.49892674665              0.00015205803834726135        0.01747149749256522           
5.5                           490.8393821610074             -344.34398248388476           3.1088479474687967            -347.45283043135356           2546.49892674665              0.00018567834095261428        0.017327016197390892          
6.0                           517.3262465132449             -344.3286740946795            3.276608801363212             -347.60528289604275           2546.49892674665              0.00022390867024868542        0.01718557954573711           
6.5                           516.5246208060166             -344.4855046437539            3.271531514321609             -347.75703615807555           2546.49892674665              0.00026526522530955063        0.017042420882441584          
7.0                           524.3780060428949             -344.5843703366044            3.3212727972375378            -347.905643133842             2546.49892674665              0.00031024100909244544        0.01691094980052558           
7.5                           528.0198674451965             -344.70819603694315           3.344339392455844             -348.052535429399             2546.49892674665              0.0003579549787524694         0.01677370569218489           
8.0                           516.7228779973997             -344.92118205238853           3.2727872233883675            -348.1939692757769            2546.49892674665              0.00040761329206887286        0.016632399750253667          
8.5                           544.9008981374685             -344.8807816367385            3.451259414618231             -348.3320410513567            2546.49892674665              0.0004589568111764833         0.01649346638390878           
9.0                           549.0194085008371             -344.9943811505682            3.4773449793775555            -348.47172612994575           2546.49892674665              0.0005141686954147183         0.01636033275812849           
9.5                           558.0438953618751             -345.0678262048468            3.5345037129155545            -348.6023299177624            2546.49892674665              0.0005712757294384714         0.01623362302372044           
10.0                          570.3702927580977             -345.1175969171116            3.612575882015386             -348.730172799127             2546.49892674665              0.0006300700992001516         0.016112726570726876          
10.5                          579.4702716972171             -345.1837848227477            3.670212762581768             -348.85399758532947           2546.49892674665              0.0006923192658638601         0.016008623499899042          
11.0                          585.6873216238251             -345.26172402967694           3.7095899266930754            -348.97131395637              2546.49892674665              0.0007560741077766186         0.01590296671330961           
