CMo16S32_d9906b
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             299.99999999999994            -344.5488650306413            1.9001213393563952            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179322          
250.0                         275.0086967295446             -348.357599901235             1.7418329772146635            -350.09943287844965           2546.49892674665              0.004889733578391007          0.00848119058062895           
500.0                         318.919473160195              -348.1616280174112            2.019952321626619             -350.18158033903785           2546.49892674665              0.005051675482366996          0.007690013587731684          
750.0                         273.94096457211083            -348.65436487901445           1.73507024169114              -350.38943512070557           2546.49892674665              0.003686785863693193          0.010262258224450432          
1000.0                        308.8818676628222             -348.3499374140226            1.9563767602879552            -350.30631417431056           2546.49892674665              0.004386117029039393          0.010384990510656214          
1250.0                        311.72749347527383            -348.0640199559686            1.974400208054831             -350.0384201640234            2546.49892674665              0.005665557710150269          0.007752489860787619          
1500.0                        261.448193360216              -348.5616924882453            1.6559443044664115            -350.2176367927117            2546.49892674665              0.0052638698861748965         0.008936665008197548          
1750.0                        295.7711228331116             -348.06435324723515           1.8733367402019898            -349.9376899874371            2546.49892674665              0.005244297396216261          0.008441934509057095          
2000.0                        306.8265714192836             -348.33630646855585           1.9433590527844662            -350.2796655213403            2546.49892674665              0.005314887236235957          0.007967223726110154          
2250.0                        361.8225616042692             -347.5028199921125            2.291689234549553             -349.79450922666206           2546.49892674665              0.005921700251095734          0.008656433929137643          
2500.0                        272.6808497426716             -347.87338331699              1.727089004766284             -349.6004723217563            2546.49892674665              0.005917968468470875          0.008264379396249398          
2750.0                        299.5845325216651             -348.2327347711665            1.8974898772850863            -350.1302246484516            2546.49892674665              0.007443534110443499          0.008505986556157938          
3000.0                        264.40770522038326            -348.30041262038685           1.674689076598352             -349.9751016969852            2546.49892674665              0.007397734602863471          0.010559848474210903          
3250.0                        273.96141978387124            -348.01770713289636           1.7351997996390303            -349.7529069325354            2546.49892674665              0.009509784428010551          0.009032424501178088          
3500.0                        295.0525052490883             -348.7220243395925            1.8687852048478584            -350.5908095444404            2546.49892674665              0.010364926183668743          0.007060329570402004          
3750.0                        331.57369160330865            -348.4725556903463            2.1001008232820775            -350.57265651362843           2546.49892674665              0.011304642825480575          0.0070759284787725125         
4000.0                        298.2400601958316             -348.3007932164985            1.888974342096785             -350.1897675585953            2546.49892674665              0.010619598645654697          0.007992530848859885          
4250.0                        329.73240216477143            -348.11589286497104           2.0884385787684234            -350.2043314437395            2546.49892674665              0.014479176844603573          0.009450257686552695          
4500.0                        250.8413794163415             -348.79434488868594           1.588763526075282             -350.38310841476124           2546.49892674665              0.014516762813411676          0.005818609767209208          
4750.0                        271.93677854381696            -348.4278041539695            1.722376252889803             -350.1501804068593            2546.49892674665              0.015800684982191438          0.006701536465440797          
5000.0                        273.7260943136364             -348.4566207705053            1.733709309813406             -350.1903300803187            2546.49892674665              0.01730038577455007           0.008416294366242928          
