CMo16S32_9bcc4c
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000017            -344.54886503064137           1.9001213393563963            -346.4489863699978            2546.49892674665              0.0                           0.01747126941817932           
250.0                         351.9824937842963             -347.5961334791317            2.2293648250647373            -349.82549830419646           2546.49892674665              0.006897161332692156          0.004867305523153924          
500.0                         289.01940161296744            -348.3496659757059            1.8305731083093852            -350.1802390840153            2546.49892674665              0.008941710947993425          0.009252569014545532          
750.0                         254.78874936175808            -349.1078813286402            1.6137651323006823            -350.72164646094086           2546.49892674665              0.022974277175329422          0.007782869916855469          
1000.0                        267.0385390783331             -349.39653500069755           1.6913520884443247            -351.0878870891419            2546.49892674665              0.03066579327444943           0.004719832317787184          
1250.0                        313.16790094509423            -348.9128608919088            1.9835233712907445            -350.89638426319954           2546.49892674665              0.03432460992601728           0.005310508042081022          
1500.0                        301.44952651556355            -349.0075390890735            1.9093022602370129            -350.9168413493105            2546.49892674665              0.033982199405108215          0.005318664211005501          
1750.0                        290.46661988990473            -349.0859382303926            1.8397394094117694            -350.9256776398044            2546.49892674665              0.03184783916980295           0.004953123658880745          
2000.0                        289.40303888498715            -348.93876135064335           1.8330029661998426            -350.7717643168432            2546.49892674665              0.032248833786749725          0.002336668039344949          
2250.0                        342.41178688041447            -348.82789458140644           2.1687464769954325            -350.99664105840185           2546.49892674665              0.04836426110734879           0.0015651344987036217         
2500.0                        284.7226526715366             -349.27901948690504           1.8033586271311528            -351.0823781140362            2546.49892674665              0.03288962178901729           0.005614736821637152          
2750.0                        344.32616908676533            -348.7116092069828            2.1808716719353374            -350.89248087891815           2546.49892674665              0.03518413978274242           0.0027461744842581224         
3000.0                        238.78744648025048            -349.4260434916724            1.5124170754251571            -350.93846056709754           2546.49892674665              0.036044370282253206          0.0020565471975877085         
3250.0                        316.72778272471686            -348.8514359890324            2.0060707290742346            -350.8575067181066            2546.49892674665              0.033758193428045036          0.005689553367058994          
3500.0                        353.1891309447392             -348.7104837811235            2.2370073484561304            -350.94749112957965           2546.49892674665              0.03622026328618298           0.0049395227654757115         
3750.0                        335.1541018748021             -348.8680398720941            2.1227782031504625            -350.99081807524453           2546.49892674665              0.037816254696625286          0.004451409994659663          
4000.0                        265.8386864476099             -349.2224111270335            1.683752536485258             -350.9061636635188            2546.49892674665              0.026718842351197758          0.005593379084869562          
4250.0                        304.3739389287367             -349.3253463555639            1.927824721674843             -351.25317107723873           2546.49892674665              0.031952926103205805          0.00481382904640809           
4500.0                        343.5135147718579             -348.804293399139             2.1757245325844186            -350.9800179317234            2546.49892674665              0.027778771781000113          0.005295561891934439          
4750.0                        302.51464457574394            -348.7454152002695            1.916048438753955             -350.66146363902345           2546.49892674665              0.03161077840171909           0.005751617952284911          
5000.0                        314.5104253515658             -349.2306965506532            1.992026568868556             -351.22272311952173           2546.49892674665              0.030822977545108533          0.005491822392714008          
5250.0                        268.9504385854935             -349.2940878969786            1.7034615586185262            -350.99754945559715           2546.49892674665              0.03718356788432282           0.002357582888905614          
5500.0                        318.3152729987259             -349.15966826192584           2.016125476226452             -351.1757937381523            2546.49892674665              0.03260028383087862           0.004455289630240806          
5750.0                        258.8748628909308             -349.3341782884437            1.6396455040067288            -350.97382379245045           2546.49892674665              0.03988554784983576           0.0033431967603529318         
6000.0                        197.8264619564249             -349.84573845175277           1.2529809395092637            -351.098719391262             2546.49892674665              0.033972233055039644          0.005963126252209757          
6250.0                        267.85969198303786            -349.2945628146389            1.6965530556346715            -350.9911158702736            2546.49892674665              0.02759003866100087           0.008170716930026523          
6500.0                        300.6585312584683             -349.27329369921364           1.9042923036792248            -351.17758600289284           2546.49892674665              0.037085795847207816          0.002479765710135881          
6750.0                        321.14453185179843            -348.72395713106897           2.034045259964073             -350.758002391033             2546.49892674665              0.03333928038781426           0.0036120983406540733         
7000.0                        262.26050503696445            -349.2079619935891            1.661089273637072             -350.86905126722615           2546.49892674665              0.03836257519439582           0.0032624358965245015         
7250.0                        289.4329707229697             -349.15728271208525           1.8331925466134316            -350.99047525869867           2546.49892674665              0.03221494573044619           0.0034825227992363156         
7500.0                        399.6476321779341             -348.3204685518694            2.531263313748494             -350.85173186561786           2546.49892674665              0.03700512034876548           0.004528305895755606          
7750.0                        321.6417100152131             -348.70299725911104           2.0371942560899603            -350.740191515201             2546.49892674665              0.03376687310093722           0.00243954793261259           
8000.0                        325.9727249939828             -348.6952007267658            2.0646257693640684            -350.75982649612985           2546.49892674665              0.029424731292955177          0.002723045728575423          
8250.0                        237.56116155900023            -349.3623230629832            1.504650108268495             -350.8669731712517            2546.49892674665              0.03622032587950541           0.004053673921764404          
8500.0                        284.2724558303673             -349.27657456021444           1.800507198381764             -351.0770817585962            2546.49892674665              0.03308152419454482           0.005113827852794245          
8750.0                        249.46930709376568            -349.5441219498931            1.5800731797443932            -351.1241951296375            2546.49892674665              0.03353535051360663           0.0031922113996651364         
9000.0                        330.1144685637717             -348.7907286782901            2.090858487161062             -350.8815871654512            2546.49892674665              0.033916077064420826          0.00414573976543603           
9250.0                        301.5059609881216             -349.26186399001733           1.9096597013889556            -351.17152369140626           2546.49892674665              0.03037958686594353           0.0032887183639242444         
9500.0                        236.44718252028804            -349.64970290594573           1.497594457124986             -351.1472973630707            2546.49892674665              0.03351205560397999           0.0017944864042762608         
9750.0                        283.0120416710512             -349.24826486952486           1.7925240655799526            -351.0407889351048            2546.49892674665              0.03252753985943405           0.005685267700422717          
10000.0                       297.92296968600675            -349.0999081543014            1.8869659739493663            -350.98687412825075           2546.49892674665              0.030694070822855662          0.004132516376515396          
