CMo16S32_ff4a22
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.0                         -344.5488650306413            1.9001213393563954            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179322          
0.5                           297.9830233981807             -344.5495646965234            1.887346338416064             -346.4369110349395            2546.49892674665              1.6829844490705969e-06        0.017400033668179705          
1.0                           295.1206482286943             -344.57835716941685           1.8692168046134472            -346.4475739740303            2546.49892674665              6.7886392130245914e-06        0.017315602506605642          
1.5                           298.05237603742273            -344.59205403170137           1.8877855998486122            -346.47983963154996           2546.49892674665              1.5159351127916024e-05        0.017218872689573183          
2.0                           305.907224433994              -344.5950109277805            1.9375361500343935            -346.5325470778149            2546.49892674665              2.6739353596151704e-05        0.017099245268356492          
2.5                           332.2058755047109             -344.50947442271934           2.104104910353584             -346.6135793330729            2546.49892674665              4.189337774324359e-05         0.016940264166933863          
3.0                           349.9262201999317             -344.49374054394667           2.2163409273407173            -346.71008147128737           2546.49892674665              6.106501958385304e-05         0.016757567931304892          
3.5                           372.3609350258318             -344.4646971248205            2.3584365286176108            -346.8231336534381            2546.49892674665              8.425281965633105e-05         0.016553836828243438          
4.0                           396.6394715257895             -344.43973619460587           2.5122104129239866            -346.95194660752986           2546.49892674665              0.0001114440657114772         0.016332818670678564          
4.5                           417.7264413085961             -344.44962743695214           2.645769750479568             -347.09539718743173           2546.49892674665              0.00014323362507210862        0.01610211081656684           
5.0                           462.9552049629305             -344.31875903858383           2.93223688038726              -347.2509959189711            2546.49892674665              0.0001802983614358534         0.015847500593011748          
5.5                           487.61428389599195            -344.32781213832675           3.088421020685873             -347.4162331590126            2546.49892674665              0.00022262827649337924        0.015585229208103945          
6.0                           505.2835332515701             -344.3851003241803            3.200333413189017             -347.5854337373693            2546.49892674665              0.0002697589211785644         0.015313208728904383          
6.5                           526.6303118192399             -344.4213347901825            3.3355383114655006            -347.756873101648             2546.49892674665              0.00032270095237815874        0.015022768322451155          
7.0                           555.5501289368142             -344.4147219162736            3.518708850250125             -347.9334307665237            2546.49892674665              0.0003807563747024084         0.014723117713485731          
7.5                           563.162605830729              -344.5443283356763            3.5669242828884085            -348.1112526185647            2546.49892674665              0.0004441735572205335         0.014412262458366616          
8.0                           601.1373206057003             -344.47699620133426           3.8074461692213935            -348.28444237055567           2546.49892674665              0.0005134347426935549         0.014096144992207703          
8.5                           626.2775605073115             -344.48996634665167           3.9666778569333623            -348.45664420358503           2546.49892674665              0.0005889754249218661         0.01377367969289705           
9.0                           655.2903198906688             -344.4733314362163            4.150437067659794             -348.62376850387614           2546.49892674665              0.0006716332642502191         0.013440774583278645          
9.5                           654.8265963353064             -344.6366167792012            4.14749996424944              -348.7841167434506            2546.49892674665              0.000760074153966389          0.013104774979021905          
10.0                          667.0923360657695             -344.7083705162866            4.225187943598922             -348.93355845988555           2546.49892674665              0.0008548952523046025         0.012766229008443342          
10.5                          689.106176447573              -344.7091372803259            4.36461783650109              -349.073755116827             2546.49892674665              0.000956612496636161          0.012416882006567861          
11.0                          694.2299823633451             -344.8084488891075            4.397070679698687             -349.2055195688062            2546.49892674665              0.001065021093411657          0.012060808862349393          
11.5                          693.2086579633814             -344.93595016270626           4.390601878742765             -349.326552041449             2546.49892674665              0.001179263813620292          0.011705050553264618          
12.0                          687.7556105628244             -345.07820178490414           4.3560637063083645            -349.4342654912125            2546.49892674665              0.0012989371414539575         0.011356427982466543          
12.5                          689.0081436657995             -345.16509924845485           4.363996922565742             -349.52909617102057           2546.49892674665              0.001423304942064342          0.011019610806432725          
13.0                          715.5673509518657             -345.0802424114951            4.532215977634556             -349.61245838912964           2546.49892674665              0.001555655973636014          0.010693501949337181          
13.5                          721.013924914914              -345.1179328703385            4.566713149013126             -349.68464601935165           2546.49892674665              0.0016953921163190425         0.010360941473909606          
14.0                          701.3332310170235             -345.30351398197274           4.44206079418405              -349.7455747761568            2546.49892674665              0.001840746410035901          0.010055415556174894          
14.5                          719.1800946240284             -345.2405662662265            4.555098148784893             -349.7956644150114            2546.49892674665              0.0019932220700022095         0.009769548963219946          
15.0                          708.5810929445735             -345.34740720348407           4.4879668512282045            -349.83537405471225           2546.49892674665              0.002152162409883703          0.0094942479509738            
15.5                          690.3587293982253             -345.4921626111704            4.37255117846845              -349.8647137896388            2546.49892674665              0.002318375895816504          0.009230964952653001          
16.0                          679.2542343937113             -345.58197054760365           4.302218218732272             -349.8841887663359            2546.49892674665              0.0024881423227781597         0.00898298186378624           
16.5                          661.0912423155985             -345.7093955953012            4.187178589284994             -349.8965741845862            2546.49892674665              0.0026611435119308826         0.008747886354970818          
17.0                          670.6929444361672             -345.656763877948             4.247993252929781             -349.9047571308778            2546.49892674665              0.0028383521986319353         0.008514791925125038          
