CMo16S32_664c3d
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000006            -344.5488650306413            1.9001213393563958            -346.4489863699977            2546.49892674665              0.0                           0.01747126941817933           
0.5                           289.51922314590826            -344.63167566528097           1.8337388468447544            -346.46541451212573           2546.49892674665              1.4613515177736408e-06        0.017442969324486756          
1.0                           292.82224634703186            -344.6466083599036            1.8546593297409018            -346.5012676896445            2546.49892674665              5.700717265046796e-06         0.017393516537627152          
1.5                           294.00614198531554            -344.69300561810707           1.8621578142938142            -346.5551634324009            2546.49892674665              1.2647182291070005e-05        0.01732052495428227           
2.0                           302.73633990510217            -344.7105272183737            1.9174525988411188            -346.62797981721485           2546.49892674665              2.2173454000210953e-05        0.017223739808035772          
2.5                           318.00477350620014            -344.70354117563693           2.0141588538544273            -346.71770002949137           2546.49892674665              3.442277282606829e-05         0.017104305249561764          
3.0                           325.7669704333825             -344.7593329359466            2.0633225739265133            -346.82265550987313           2546.49892674665              4.940417214705565e-05         0.01695715437708663           
3.5                           337.658115378248              -344.80675574892297           2.138637968123576             -346.94539371704656           2546.49892674665              6.67654302638321e-05          0.016790314133004566          
4.0                           361.95678090469414            -344.7846313470133            2.292539344405856             -347.07717069141916           2546.49892674665              8.657580655379374e-05         0.016607932445535586          
4.5                           381.38388701053583            -344.80768970938203           2.4155855406513584            -347.2232752500334            2546.49892674665              0.00010955138708549013        0.016410803838190918          
5.0                           410.59598061411515            -344.77556903615306           2.6006072820628168            -347.37617631821587           2546.49892674665              0.00013593628008293384        0.016199314420448818          
5.5                           427.2351723821043             -344.8287297135036            2.7059955598894816            -347.53472527339306           2546.49892674665              0.00016548628587896528        0.015975222958259188          
6.0                           447.17530881961943            -344.867859980972             2.83229115573815              -347.7001511367102            2546.49892674665              0.0001984056536398977         0.015735424822450984          
6.5                           467.0352759980994             -344.91123999588655           2.958078980520641             -347.8693189764072            2546.49892674665              0.00023471643308853784        0.015489866748375549          
7.0                           485.3776606158255             -344.9669466263239            3.074254835276721             -348.0412014616006            2546.49892674665              0.00027427715695980395        0.015236386849306305          
7.5                           519.5782350203843             -344.92404259563926           3.2908723060912153            -348.2149149017305            2546.49892674665              0.00031738162127265045        0.01497392717191865           
8.0                           536.6984393589007             -344.98796439712726           3.399307191417072             -348.3872715885443            2546.49892674665              0.00036453544598425726        0.014708092988689192          
8.5                           556.2378430155732             -345.03353939124196           3.5230646509048773            -348.55660404214683           2546.49892674665              0.00041543238849598997        0.014446798806032002          
9.0                           556.8035049201239             -345.19611892559044           3.526647405090537             -348.722766330681             2546.49892674665              0.0004698101228646395         0.014183967263989544          
9.5                           578.235823041735              -345.2208416602862            3.66239408847303              -348.88323574875926           2546.49892674665              0.0005269723822449863         0.013923650642045815          
10.0                          575.1124842787082             -345.39540415050493           3.642611679694143             -349.0380158301991            2546.49892674665              0.0005871723528268168         0.013667828328159397          
10.5                          609.5115199245583             -345.3272025199689            3.8604861519740132            -349.1876886719429            2546.49892674665              0.0006497500131727276         0.01341740568972165           
11.0                          632.6304288927255             -345.3234849605983            4.006915259550855             -349.33040022014916           2546.49892674665              0.0007168138762926007         0.013172970530640047          
11.5                          642.6078552168864             -345.39493591960724           4.070109661785502             -349.46504558139276           2546.49892674665              0.0007869544696499315         0.012926075623774201          
12.0                          648.1121458935326             -345.48402194469537           4.104972395694555             -349.58899434038995           2546.49892674665              0.0008602115281638196         0.012676710350911542          
12.5                          633.6081390468258             -345.688898132624             4.013107819309226             -349.70200595193324           2546.49892674665              0.0009356409424912525         0.01242861984896512           
13.0                          647.9542283673588             -345.6995076919821            4.103972187490085             -349.80347987947215           2546.49892674665              0.001013715535488793          0.012184261041050165          
13.5                          642.5454471982728             -345.82267871900274           4.06971438575912              -349.8923931047619            2546.49892674665              0.0010948971240980106         0.01193846976405058           
14.0                          645.5152738544191             -345.8822135247583            4.0885244891042305            -349.97073801386256           2546.49892674665              0.0011781124916377553         0.011697797322461354          
14.5                          649.0237382219807             -345.93007176697404           4.110746182481481             -350.0408179494555            2546.49892674665              0.0012641364761962093         0.011460269797944256          
15.0                          646.4813393709982             -346.00686805476494           4.0946432947817915            -350.10151134954674           2546.49892674665              0.001352202527431958          0.011234378658887633          
15.5                          654.064122879095              -346.0103226997347            4.1426706572999725            -350.15299335703463           2546.49892674665              0.0014423721539962            0.01102823351464116           
16.0                          646.1932479017299             -346.1022324315871            4.092818598953648             -350.19505103054075           2546.49892674665              0.0015354014838724248         0.010842006305565782          
16.5                          644.6007462351268             -346.14366442128176           4.082732110954737             -350.2263965322365            2546.49892674665              0.0016310272048611167         0.010686339402303928          
17.0                          637.7838247292134             -346.21224774939515           4.039555517547725             -350.2518032669429            2546.49892674665              0.0017291571604195017         0.010544191679896689          
17.5                          622.9191475084219             -346.32654668613253           3.945406549581489             -350.271953235714             2546.49892674665              0.0018264016764575515         0.010417114239961682          
18.0                          610.1560673122171             -346.42281221042856           3.864568546125737             -350.2873807565543            2546.49892674665              0.0019235276725743705         0.01030506788046663           
18.5                          593.7793383695912             -346.5363482677237            3.7608426390166065            -350.29719090674035           2546.49892674665              0.0020212714143496425         0.010207290152659684          
19.0                          575.9088264596922             -346.6518486441027            3.6476555022658674            -350.2995041463686            2546.49892674665              0.002119472469583091          0.010130404213810182          
19.5                          555.8553678541515             -346.77568051551714           3.520642153518241             -350.29632266903536           2546.49892674665              0.00221747627428294           0.010062082628182124          
20.0                          551.9667563786313             -346.7946877756529            3.496012708034567             -350.2907004836875            2546.49892674665              0.0023160969362052554         0.009994546854809673          
20.5                          539.5389597139202             -346.8659772240512            3.4172983025552344            -350.2832755266065            2546.49892674665              0.002414789638427234          0.009931275302072232          
