CMo16S32_259d12
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000006            -344.5488650306413            1.9001213393563956            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179305          
0.5                           301.82044798893435            -344.54313371535056           1.9116515795929374            -346.4547852949435            2546.49892674665              1.5689877199744612e-06        0.017384473040735256          
1.0                           308.40924911624575            -344.52661264666017           1.9533833183355367            -346.4799959649957            2546.49892674665              6.238908932688634e-06         0.017271163050559157          
1.5                           308.71745973370713            -344.56618132052455           1.9553354435730521            -346.5215167640976            2546.49892674665              1.3958236943187582e-05        0.01714183840699008           
2.0                           320.56401264204925            -344.55096633926144           2.0303684035029037            -346.58133474276434           2546.49892674665              2.4671971890022432e-05        0.016997691276603097          
2.5                           333.4702540438696             -344.544318169568             2.11211315249785              -346.6564313220658            2546.49892674665              3.83950709738497e-05          0.016840383477832257          
3.0                           353.0585412825328             -344.5102831647471            2.2361802277766047            -346.7464633925237            2546.49892674665              5.514226899969979e-05         0.016678544805472376          
3.5                           372.426037772397              -344.4862941022924            2.358848872344275             -346.84514297463664           2546.49892674665              7.47729765489172e-05          0.016506885166006825          
4.0                           378.57655655003197            -344.5549042759339            2.397804645602596             -346.9527089215365            2546.49892674665              9.737714443047093e-05         0.016320573704198486          
4.5                           411.75102941932556            -344.458878856495             2.607923058338745             -347.0668019148338            2546.49892674665              0.00012350501905652694        0.01611370248988365           
5.0                           427.5604947935952             -344.48394364129985           2.7080560667436306            -347.19199970804345           2546.49892674665              0.0001530660732242149         0.01588666601898935           
5.5                           444.71782537713227            -344.5123950966643            2.816726099970867             -347.3291211966352            2546.49892674665              0.00018633034814651638        0.01565130266531546           
6.0                           459.82395778733706            -344.55752045739393           2.912404381796778             -347.4699248391907            2546.49892674665              0.000223069859421874          0.015413602762163456          
6.5                           478.3235208682464             -344.5858678634461            3.0295757637261302            -347.6154436271722            2546.49892674665              0.0002633445214537324         0.01516547280154257           
7.0                           493.04820949594017            -344.6396774707268            3.122838080648995             -347.76251555137577           2546.49892674665              0.0003077699714023861         0.01490573618801283           
7.5                           516.3963589044777             -344.6411296673906            3.2707191370678066            -347.91184880445843           2546.49892674665              0.00035565722367206926        0.014639056121475697          
8.0                           526.4857191088568             -344.7233275319411            3.3346224991504525            -348.05795003109154           2546.49892674665              0.00040652381620293103        0.014375370384032124          
8.5                           525.1178226979742             -344.8731923343729            3.3259586019492966            -348.1991509363222            2546.49892674665              0.00045960720978508905        0.014111445144519966          
9.0                           542.3362289944155             -344.9042095434377            3.435015472727885             -348.3392250161656            2546.49892674665              0.0005158706564213575         0.013841788012427607          
9.5                           568.7054817799909             -344.87308294474474           3.602031405797068             -348.4751143505418            2546.49892674665              0.0005760342525907788         0.013564677677380748          
10.0                          611.7603521906829             -344.72978878818327           3.8747296658990016            -348.60451845408227           2546.49892674665              0.0006416953861018427         0.013266631853876748          
10.5                          616.1576884593788             -344.8276360275644            3.902581240833918             -348.7302172683983            2546.49892674665              0.0007108189126084533         0.012948548589415167          
11.0                          625.8131226136137             -344.8869986549942            3.9637362290912925            -348.8507348840855            2546.49892674665              0.0007828325568537531         0.012641538481173033          
11.5                          623.1624395547863             -345.0151283045956            3.9469474976114642            -348.96207580220704           2546.49892674665              0.00085911630393639           0.012346646146464073          
12.0                          620.5257563139494             -345.13550264504886           3.9302474373080054            -349.0657500823569            2546.49892674665              0.0009374401555696697         0.012045847988379696          
12.5                          609.7179575820415             -345.298031284536             3.8617936739681156            -349.15982495850415           2546.49892674665              0.001017652553641701          0.011746033589874937          
13.0                          622.8391886699577             -345.30015644892              3.9449001112640354            -349.245056560184             2546.49892674665              0.0011012922888109123         0.011433998162709276          
13.5                          624.6876816567229             -345.36674019534235           3.95660798116338              -349.3233481765057            2546.49892674665              0.0011867900938649463         0.011120457344971038          
14.0                          627.8586141255826             -345.41713814603855           3.9766918359958403            -349.3938299820344            2546.49892674665              0.0012745840208595466         0.010816654223047973          
14.5                          612.1637260663264             -345.5797478460419            3.8772845302618317            -349.45703237630374           2546.49892674665              0.0013625743079022736         0.010516307233062861          
15.0                          593.7499162437024             -345.7501760421717            3.760656286985771             -349.51083232915744           2546.49892674665              0.0014520849977801397         0.010220063174241156          
15.5                          600.3817214447637             -345.7521905000619            3.8026604022557424            -349.55485090231764           2546.49892674665              0.0015444245787464331         0.00993766761831542           
16.0                          568.0553620832208             -345.9940075630476            3.5979137181005054            -349.59192128114813           2546.49892674665              0.0016370985881288694         0.009670924886388653          
16.5                          553.4927678848017             -346.1167526525097            3.505678064791159             -349.62243071730086           2546.49892674665              0.0017283621352598131         0.009414920335811127          
17.0                          539.5640375539036             -346.2308876468419            3.417457139018226             -349.6483447858601            2546.49892674665              0.001819224808360008          0.00918056789545891           
17.5                          538.3831912698721             -346.2581089117297            3.4099779682755993            -349.6680868800053            2546.49892674665              0.0019100370122061205         0.00896955229664487           
18.0                          540.9861591642131             -346.2549050899338            3.4264644844145886            -349.68136957434837           2546.49892674665              0.0020029224471166877         0.008768962602205823          
18.5                          530.5556849471495             -346.32730297959887           3.360400595616425             -349.68770357521527           2546.49892674665              0.0020987871132064424         0.008576371437131016          
19.0                          518.4383849305169             -346.4095588159476            3.2836527944931344            -349.69321161044076           2546.49892674665              0.0021920486344634378         0.008406096690856145          
19.5                          522.9477736933458             -346.38199055235236           3.312214080545484             -349.6942046328978            2546.49892674665              0.002288165294668805          0.008259055677271863          
20.0                          519.0850213738204             -346.40542032566526           3.287748420175556             -349.6931687458408            2546.49892674665              0.0023842487882706122         0.008133940551647458          
20.5                          547.3275028150998             -346.22302118661116           3.466628892385396             -349.6896500789966            2546.49892674665              0.0024831014994658464         0.008026860657433278          
21.0                          526.785106941403              -346.3437924660147            3.3365187431816685            -349.68031120919636           2546.49892674665              0.002584404756528227          0.007925574118630927          
21.5                          504.7455807302467             -346.47224381789545           3.1969261629712595            -349.6691699808667            2546.49892674665              0.0026840060532923324         0.007819341525089722          
22.0                          494.24269449729445            -346.5284055319098            3.1304036354510427            -349.65880916736086           2546.49892674665              0.0027809630976899044         0.007720126960269515          
22.5                          493.48626579677506            -346.52301719492124           3.125612614399181             -349.6486298093204            2546.49892674665              0.002875778029659139          0.007622903704797668          
23.0                          464.2052024552177             -346.6992482800809            2.940154036751383             -349.6394023168323            2546.49892674665              0.0029669670300320116         0.0075430071610133155         
23.5                          455.06290900666613            -346.745887720695             2.882249147177213             -349.62813686787223           2546.49892674665              0.0030555011080786185         0.007475091455483901          
24.0                          455.0056872343431             -346.73081175887364           2.8818867194749904            -349.61269847834865           2546.49892674665              0.0031446496796544553         0.007408490564681365          
24.5                          438.58844192860687            -346.81837574056925           2.777904192345397             -349.5962799329146            2546.49892674665              0.0032320956778645665         0.007343744753742005          
25.0                          429.47793283945634            -346.85770302216537           2.720200616569746             -349.5779036387351            2546.49892674665              0.003320463451855332          0.007281037361125338          
25.5                          420.7481926064231             -346.8932006033162            2.664908730890331             -349.5581093342065            2546.49892674665              0.0034095693525341866         0.007212131238534259          
26.0                          388.19210137291327            -347.0811980586903            2.458706985294245             -349.53990504398456           2546.49892674665              0.0034966137314186734         0.007126304419036393          
26.5                          367.9634159805502             -347.1927180616409            2.330583796023725             -349.52330185766465           2546.49892674665              0.0035793121982074876         0.007047997070916155          
27.0                          369.31386456570306            -347.1674178566659            2.339137183271567             -349.5065550399375            2546.49892674665              0.003660820889693368          0.006986914237240128          
27.5                          370.18553789943815            -347.146753803493             2.344658133612827             -349.49141193710585           2546.49892674665              0.003740070968505473          0.0069359043540170445         
28.0                          365.8504808250301             -347.1590342022113            2.3172010187647913            -349.47623522097604           2546.49892674665              0.0038191459021494115         0.006886926337908721          
28.5                          369.57839639659636            -347.12038060037713           2.3408126585276317            -349.46119325890476           2546.49892674665              0.0038986653651981672         0.006829441986271208          
29.0                          370.92009171187937            -347.0971098263934            2.349310604859244             -349.44642043125265           2546.49892674665              0.0039810898323793895         0.006772315365677369          
29.5                          368.6569183141406             -347.09767712284076           2.334976257966887             -349.43265338080766           2546.49892674665              0.004062081281325013          0.006714034032008043          
30.0                          370.74296669056247            -347.0683870997386            2.3481887414167835            -349.41657584115535           2546.49892674665              0.004145101930238448          0.006667393345168508          
30.5                          368.13706507177955            -347.06822503239954           2.3316836438364072            -349.39990867623595           2546.49892674665              0.004228454940966546          0.006621746277840682          
31.0                          342.604643689788              -347.2157272056176            2.1699679814585355            -349.3856951870761            2546.49892674665              0.004308623294847594          0.006561350059109333          
31.5                          326.49761237488104            -347.307996105041             2.0679502684080804            -349.3759463734491            2546.49892674665              0.004383178784159546          0.006491429905965472          
32.0                          317.88998535534824            -347.35599838947223           2.0134318158046307            -349.36943020527684           2546.49892674665              0.0044547590082741            0.0064262795104140505         
32.5                          311.4652225079003             -347.3923300918463            1.9727390525154973            -349.3650691443618            2546.49892674665              0.004524350072880095          0.00637177862881455           
33.0                          304.70660133009454            -347.4297111719558            1.9299317181002482            -349.359642890056             2546.49892674665              0.004594216958383812          0.006322088447173849          
33.5                          296.55599826951163            -347.47777186479533           1.8783079354201244            -349.35607980021547           2546.49892674665              0.004659832666343391          0.006280066109341027          
34.0                          303.9621978175612             -347.42870374884495           1.92521686143606              -349.353920610281             2546.49892674665              0.004723965796788561          0.006246936554942015          
34.5                          308.4417064547205             -347.3993383709203            1.9535888946070519            -349.35292726552734           2546.49892674665              0.004791248321950022          0.006227809818849785          
35.0                          311.434688275907              -347.3852980186351            1.972545656696193             -349.3578436753313            2546.49892674665              0.004854294359166934          0.0062110400551188445         
35.5                          312.70039931800005            -347.38865718783217           1.9805623385646596            -349.3692195263968            2546.49892674665              0.0049083650794800125         0.006198393798587523          
36.0                          293.42764504550274            -347.5238247901652            1.8584937663601788            -349.3823185565254            2546.49892674665              0.004961450206848563          0.006185929306533073          
36.5                          306.03674227150265            -347.4590664415664            1.9383564820573187            -349.3974229236237            2546.49892674665              0.0050104435259331285         0.006174757677436113          
37.0                          297.945549192975              -347.52793223025014           1.8871089866261084            -349.41504121687626           2546.49892674665              0.0050544242977972244         0.006173044836684399          
37.5                          297.7327951804736             -347.54886934864504           1.885761458495483             -349.43463080714054           2546.49892674665              0.005096743697629988          0.006182334272518454          
38.0                          314.5946779271668             -347.466955823965             1.9925602025912068            -349.45951602655623           2546.49892674665              0.005131995374081023          0.006203211022891372          
38.5                          309.04853101625724            -347.5308993237727            1.957432362269124             -349.4883316860418            2546.49892674665              0.005163813910182841          0.00622491092983203           
39.0                          326.23900237654               -347.4502600573838            2.066312300486685             -349.5165723578705            2546.49892674665              0.005196179734233149          0.006238521321563995          
39.5                          307.16631232181714            -347.5965652972555            1.9455108825803202            -349.5420761798358            2546.49892674665              0.0052305880652001105         0.00626010246614403           
40.0                          303.00871977955643            -347.64791337222204           1.9191777815473248            -349.56709115376935           2546.49892674665              0.005262216489932951          0.006287727916289568          
40.5                          284.154327513017              -347.7909494346167            1.7997590045931657            -349.5907084392099            2546.49892674665              0.005291325828510885          0.006315614298526371          
41.0                          287.10257354930405            -347.7964744771608            1.818432421950572             -349.61490689911136           2546.49892674665              0.005316032927015124          0.006354351861363529          
41.5                          279.82945850119177            -347.8675441370443            1.7723664182621977            -349.6399105553065            2546.49892674665              0.005337164309942961          0.006410276661792575          
