CMo16S32_f328bf
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000006            -344.5488650306413            1.9001213393563958            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179305          
250.0                         597.7503696634202             -346.03482176390776           3.785994110018795             -349.82081587392656           2546.49892674665              0.01760206037766008           0.0052245962936442155         
500.0                         434.23329686753556            -346.64809273639986           2.7503198454569495            -349.3984125818568            2546.49892674665              0.02233404982312407           0.010240615846417929          
750.0                         361.4513567618196             -347.165005737448             2.2893381204081833            -349.45434385785614           2546.49892674665              0.023705005753468872          0.00790876798477665           
1000.0                        373.6847933121965             -347.82843378114444           2.366821499884962             -350.1952552810294            2546.49892674665              0.022007471009932316          0.005123072090788601          
1250.0                        306.24037798637966            -348.5191497240661            1.9396462572816282            -350.45879598134775           2546.49892674665              0.024088907578728207          0.0036869580289120673         
1500.0                        316.9260381852912             -348.48156319981746           2.0073264271785054            -350.48888962699596           2546.49892674665              0.021371223768034745          0.003484182825103904          
1750.0                        328.6309908524513             -348.67011530584085           2.081462528308597             -350.75157783414943           2546.49892674665              0.02333510238750349           0.003787377131310781          
2000.0                        285.9884367300616             -348.7857987934175            1.8113757714665546            -350.597174564884             2546.49892674665              0.025510331999045347          0.0045322658141054226         
2250.0                        256.75518732847235            -348.93324576581216           1.626220034777597             -350.55946580058975           2546.49892674665              0.022025906834156665          0.005891289549199401          
2500.0                        244.52694058525464            -349.31630198352286           1.5487695261785859            -350.86507150970147           2546.49892674665              0.024723772025209652          0.004774245296618771          
2750.0                        280.7464911152923             -349.0212031995328            1.7781746623919918            -350.7993778619248            2546.49892674665              0.021749231513405964          0.005832021867756279          
3000.0                        309.5327917892328             -348.73632195413626           1.9604995430309375            -350.6968214971672            2546.49892674665              0.021664251705139737          0.007114950611215883          
3250.0                        283.47869751498206            -348.56631950916517           1.7954797413372472            -350.36179925050243           2546.49892674665              0.02102710610967943           0.007598288878827488          
3500.0                        317.14364342422294            -348.8217626173771            2.0087046817053387            -350.83046729908244           2546.49892674665              0.020953291618371193          0.006518203170691659          
3750.0                        272.9996629945028             -348.7311858303666            1.729108284309864             -350.46029411467646           2546.49892674665              0.027052690815741996          0.006423448070929393          
4000.0                        340.69413158032665            -348.30950246186603           2.157867298697581             -350.4673697605636            2546.49892674665              0.019561148430033048          0.004993059144434333          
