CMo16S32_17e2dd
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000017            -344.5488650306413            1.9001213393563963            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179315          
0.5                           301.8887390453861             -344.5916349801246            1.9120841172384413            -346.50371909736305           2546.49892674665              1.5623301553002434e-06        0.01739673511758806           
1.0                           319.8577201821102             -344.55917868861377           2.0258949322530477            -346.5850736208668            2546.49892674665              6.209733314051933e-06         0.01727803707557401           
1.5                           347.72061466087706            -344.4866782147056            2.202371200170849             -346.6890494148764            2546.49892674665              1.4015188929864695e-05        0.017132986052210912          
2.0                           375.376997250563              -344.4256447922583            2.3775394759310724            -346.8031842681894            2546.49892674665              2.494192644664946e-05         0.016985075918852094          
2.5                           399.0536348940745             -344.4042659645377            2.5275010906998894            -346.9317670552376            2546.49892674665              3.930629466646286e-05         0.01682159487543331           
3.0                           428.91794902592716            -344.3615330098702            2.7166538259238093            -347.078186835794             2546.49892674665              5.7134422237548425e-05        0.016634834077142998          
3.5                           451.74672682593473            -344.3736435894747            2.8612453187545426            -347.2348889082292            2546.49892674665              7.858228529652574e-05         0.01642411675878348           
4.0                           475.41307951019905            -344.38696055569903           3.0111417912882263            -347.3981023469873            2546.49892674665              0.00010374986931732406        0.016206712764658106          
4.5                           491.98243670378935            -344.4544003376694            3.116087755231424             -347.57048809290086           2546.49892674665              0.00013221334630152427        0.015971673765550063          
5.0                           511.7287731315651             -344.5098315889565            3.2411558726331817            -347.75098746158966           2546.49892674665              0.00016458606691528417        0.015726137681397263          
5.5                           517.8284923552701             -344.64765535100236           3.279789894836662             -347.927445245839             2546.49892674665              0.00019988439308595606        0.015494333660867             
6.0                           528.7320254307147             -344.75272778854537           3.348850014406764             -348.10157780295214           2546.49892674665              0.00023844223784979938        0.0152765307830736            
6.5                           542.0525650396488             -344.83654419476744           3.4332188196156905            -348.26976301438316           2546.49892674665              0.00027995676536868487        0.015061951542224635          
7.0                           546.4464153777285             -344.97131586534215           3.4610483155801024            -348.43236418092226           2546.49892674665              0.00032593469305308053        0.014838074879622812          
7.5                           566.7344702082988             -344.99664597324124           3.5895475353054334            -348.58619350854667           2546.49892674665              0.00037590471714356603        0.014610310656464322          
8.0                           589.6920122885286             -344.99910696018514           3.7349545873248235            -348.73406154750995           2546.49892674665              0.0004295902835489008         0.014385533822871928          
8.5                           604.6474548477147             -345.0450813768509            3.8296784391455843            -348.87475981599647           2546.49892674665              0.0004875120314597019         0.014149025223945106          
9.0                           601.6427597174434             -345.1957041979248            3.810647488027955             -349.0063516859527            2546.49892674665              0.0005484595074879392         0.01391173732116562           
9.5                           633.4038854681833             -345.1227126012555            4.0118141306978305            -349.1345267319533            2546.49892674665              0.0006135922182077158         0.013663025170905183          
10.0                          627.7472892047278             -345.2828137845478            3.97598673313678              -349.25880051768456           2546.49892674665              0.0006818040604308743         0.013430889036455113          
10.5                          638.603839316838              -345.32913940051463           4.044749274936155             -349.3738886754508            2546.49892674665              0.0007532962748541786         0.013206274858414422          
11.0                          641.7795098910475             -345.4124535625395            4.064863139685561             -349.47731670222504           2546.49892674665              0.0008293593095261495         0.013002194025754686          
11.5                          631.3438353519985             -345.573500641224             3.998766313411476             -349.57226695463544           2546.49892674665              0.0009085181642149004         0.012804746758245965          
12.0                          628.374642787329              -345.67750683278695           3.97996022623552              -349.65746705902245           2546.49892674665              0.0009907107624170636         0.012613525850657616          
12.5                          601.293051657569              -345.92124653078105           3.808432528870914             -349.72967905965197           2546.49892674665              0.0010752031802122454         0.01243237381418237           
13.0                          578.2445526438092             -346.1285363276163            3.662449379483648             -349.79098570709994           2546.49892674665              0.001160030243555484          0.01225199682251659           
13.5                          546.371422086758              -346.3846823153664            3.460573327738497             -349.84525564310485           2546.49892674665              0.001244447422110544          0.012092468604134621          
14.0                          544.134557217222              -346.4442476510092            3.446405612165623             -349.89065326317484           2546.49892674665              0.0013283712292578502         0.011961384150457943          
14.5                          528.2019412263196             -346.58413759274265           3.3454926000453415            -349.929630192788             2546.49892674665              0.0014118108613107333         0.01183907624150849           
15.0                          510.4036120488638             -346.7288059380576            3.2327626497954305            -349.961568587853             2546.49892674665              0.0014934163758631462         0.011734212062889868          
15.5                          504.5659499494992             -346.79392305532826           3.195788428705581             -349.9897114840338            2546.49892674665              0.0015756965908680304         0.011645048448925875          
16.0                          530.6953252891036             -346.6523619955542            3.3612850409283648            -350.01364703648255           2546.49892674665              0.0016609531418831506         0.011550351016175449          
16.5                          529.4089514647114             -346.68254994065495           3.3531374864146413            -350.0356874270696            2546.49892674665              0.0017495835033510896         0.011430213084982611          
17.0                          510.4911002546008             -346.81944054422723           3.233316777150973             -350.0527573213782            2546.49892674665              0.0018370297752284073         0.011332132036638734          
17.5                          527.3480370058686             -346.7229184693778            3.3400841946085236            -350.06300266398637           2546.49892674665              0.0019266837662758292         0.011259255932374057          
18.0                          511.01236997746236            -346.83186554622534           3.2366183628975387            -350.0684839091229            2546.49892674665              0.002019038498694464          0.011187488035888699          
18.5                          523.4720681140229             -346.75593606977606           3.315534823934932             -350.07147089371097           2546.49892674665              0.00211463855342516           0.011115295932116477          
19.0                          524.0789821556456             -346.75016566613664           3.319378858340406             -350.06954452447707           2546.49892674665              0.002211213307666053          0.011051686266541029          
19.5                          544.0292438357756             -346.62019841075585           3.445738584820936             -350.0659369955768            2546.49892674665              0.002307906521770237          0.010986859818891496          
20.0                          529.121398509303              -346.7119061186475            3.3513162013920863            -350.0632223200396            2546.49892674665              0.0024053132601647652         0.01091116269479006           
20.5                          523.1950128280379             -346.7474851664173            3.313780028397993             -350.0612651948153            2546.49892674665              0.00250346030024677           0.010834352458833551          
21.0                          535.5395707178124             -346.6670932899212            3.391967221302262             -350.05906051122344           2546.49892674665              0.002601260767283119          0.010760486246927442          
21.5                          530.7528091585131             -346.69327907755235           3.3616491286848103            -350.05492820623715           2546.49892674665              0.0026996793140003535         0.010691952047741158          
22.0                          520.3488533081703             -346.7528864455448            3.2957532002682837            -350.04863964581307           2546.49892674665              0.0027991240698360623         0.010636936599454493          
22.5                          502.9151665990171             -346.8561243786588            3.1853327998025636            -350.04145717846137           2546.49892674665              0.002898341580723018          0.010592005007113214          
23.0                          500.30745274994445            -346.8625789596643            3.168816224030703             -350.031395183695             2546.49892674665              0.0030009628001390915         0.010559016633961103          
23.5                          505.6115388902607             -346.81729866845916           3.202410914900701             -350.0197095833599            2546.49892674665              0.0031014244597900175         0.010511253426397785          
24.0                          485.5827582451585             -346.9302299201104            3.0755538698838776            -350.00578378999427           2546.49892674665              0.003200343209141326          0.010460338531419096          
24.5                          481.40729214362767            -346.94107169882096           3.049107562412951             -349.9901792612339            2546.49892674665              0.003297249898773293          0.010413579453533635          
25.0                          470.841927122911              -346.99431529582586           2.9821893106331063            -349.97650460645895           2546.49892674665              0.0033907207589470674         0.010384640364243964          
25.5                          438.3450939688776             -347.1872333368225            2.776362890174829             -349.9635962269973            2546.49892674665              0.00347855901307229           0.010354600089778593          
26.0                          428.74781065558807            -347.23737707666004           2.7155762140967274            -349.95295329075674           2546.49892674665              0.0035584315753958416         0.010329341378242166          
26.5                          431.73620146160823            -347.20646483936457           2.7345038978995784            -349.94096873726414           2546.49892674665              0.0036390366134207677         0.010308339590284621          
27.0                          410.03145683812863            -347.3308773434054            2.5970317364850635            -349.92790907989047           2546.49892674665              0.0037209062596701434         0.010306889968344024          
27.5                          387.98736779364447            -347.456488626731             2.4574102564847404            -349.9138988832158            2546.49892674665              0.0038010359806598553         0.010301338011154107          
28.0                          366.76175845262327            -347.5749976224548            2.3229728123190174            -349.8979704347738            2546.49892674665              0.0038774402032141727         0.010306574791413772          
28.5                          338.1068131274653             -347.7419081558956            2.141479902017606             -349.8833880579132            2546.49892674665              0.0039490289314842815         0.010309269225335076          
29.0                          340.8836054430542             -347.7065545049204            2.1590673764636437            -349.8656218813841            2546.49892674665              0.004023975991794495          0.010303441100400912          
29.5                          332.00729913887636            -347.74434429832496           2.102847179719537             -349.8471914780445            2546.49892674665              0.004094836407462674          0.010304051250760346          
30.0                          336.30731512402156            -347.6985315351543            2.1300823534960305            -349.82861388865035           2546.49892674665              0.00416582445767485           0.010317286483057882          
30.5                          342.0803183530223             -347.644990793592             2.1666470422546893            -349.8116378358467            2546.49892674665              0.004234556444151695          0.0103409948899199            
31.0                          329.92687174083915            -347.7040295811897            2.0896702980728965            -349.7936998792626            2546.49892674665              0.004304673325288105          0.010372315222168587          
31.5                          332.01483509193497            -347.6721617711871            2.102894910470267             -349.77505668165736           2546.49892674665              0.0043750145510351324         0.010402336026516188          
32.0                          336.27711610183496            -347.62492271820906           2.129891080807749             -349.7548137990168            2546.49892674665              0.00444517738617753           0.010436552037727273          
32.5                          318.122556628824              -347.7218250804443            2.0149048612701392            -349.7367299417145            2546.49892674665              0.004511573816126141          0.010451507533598817          
33.0                          301.7965769019691             -347.80745329369404           1.9115003863871496            -349.7189536800812            2546.49892674665              0.004578352597444688          0.010437210213550126          
33.5                          316.3919560579923             -347.69467671018094           2.0039436910216737            -349.6986204012026            2546.49892674665              0.0046458334363394475         0.010428316867823669          
34.0                          317.7882359969535             -347.66991346942416           2.0127873620474586            -349.6827008314716            2546.49892674665              0.00470751267176395           0.010412039694921596          
34.5                          341.4400069546973             -347.51074745130643           2.1625914777487214            -349.67333892905515           2546.49892674665              0.004762353949335634          0.01036706611368634           
35.0                          334.3100192218696             -347.55092759137034           2.1174320049470703            -349.66835959631743           2546.49892674665              0.004813673324953309          0.01031272314730942           
35.5                          329.508492558842              -347.58082819709966           2.0870203940340457            -349.6678485911337            2546.49892674665              0.004858539023781441          0.01025560704633773           
36.0                          317.1870381947284             -347.6572456750018            2.0089795328035183            -349.66622520780527           2546.49892674665              0.004901422079185258          0.010196827685082283          
36.5                          285.80940879777927            -347.8564166073232            1.8102418554849864            -349.6666584628082            2546.49892674665              0.004940260544185012          0.010129366144784257          
37.0                          290.95915376226645            -347.8276276245848            1.8428589898158703            -349.67048661440066           2546.49892674665              0.004974234210428348          0.010051161726730111          
