CMo16S32_75c0bb
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000006            -344.5488650306413            1.9001213393563956            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179322          
500                           237.47797249678774            -349.63691173271445           1.5041232105607918            -351.14103494327526           2546.49892674665              0.03269077787695477           0.0020900096656826643         
1000                          259.02771061638083            -349.2573572908892            1.6406136014227277            -350.89797089231195           2546.49892674665              0.03280833947285866           0.004496708403362091          
1500                          276.2859213760152             -349.30767713293113           1.749922583234366             -351.0575997161655            2546.49892674665              0.02647303526061896           0.004445522089435555          
2000                          301.3043263463043             -349.11069377567816           1.9083826004367208            -351.01907637611487           2546.49892674665              0.03146664745902074           0.006339792493169179          
2500                          300.33045675937075            -349.0896656622122            1.9022143658237782            -350.991880028036             2546.49892674665              0.02667852886192028           0.005017689789730026          
3000                          314.05010680604727            -348.338551484143             1.9891110318977518            -350.3276625160408            2546.49892674665              0.029041169580731482          0.003966382641418786          
3500                          281.3969200896914             -348.66760005092453           1.782294308971963             -350.4498943598965            2546.49892674665              0.030377779111687212          0.0010593124880072435         
4000                          296.64139954752324            -349.27491293884935           1.8788488447226517            -351.153761783572             2546.49892674665              0.025200791011410078          0.003699322192843846          
4500                          269.1688622597618             -349.4117505032043            1.7048449969001858            -351.1165955001045            2546.49892674665              0.03196308653382472           0.0034743428913683212         
5000                          269.69182865491973            -349.2705360299402            1.7081573289242054            -350.9786933588644            2546.49892674665              0.03477939421740293           0.003225858572487418          
5500                          351.7895333086283             -348.40607768598636           2.2281426640065067            -350.63422034999286           2546.49892674665              0.028096068262297925          0.0024094334447642795         
6000                          301.7814106260288             -348.5378656973179            1.9114043271719736            -350.44927002448986           2546.49892674665              0.03877602491428297           0.0035846500681053634         
6500                          325.85728657036555            -348.9135515347797            2.063894612657079             -350.97744614743675           2546.49892674665              0.030577474524239267          0.003069577623234617          
7000                          335.7449654130336             -348.445245955124             2.1265205778759335            -350.5717665329999            2546.49892674665              0.03808171949235333           0.003416877092168702          
7500                          241.90644436742465            -349.6737525899051            1.532171990234581             -351.2059245801397            2546.49892674665              0.03428032293668402           0.0072716203992802654         
8000                          279.5616673563325             -349.037358460565             1.770670299366072             -350.80802875993106           2546.49892674665              0.035377066655692416          0.0034569729279957245         
8500                          281.9703500179932             -349.5685100535195            1.7859262637832696            -351.35443631730277           2546.49892674665              0.031319790941976025          0.0035504727556369933         
9000                          287.6876621707482             -349.11399973872506           1.8221382198673075            -350.9361379585924            2546.49892674665              0.03276645573273322           0.0035051795596888094         
9500                          279.09964968513935            -349.18167574423495           1.767744000578759             -350.9494197448137            2546.49892674665              0.03873934630664282           0.0013065317676158887         
10000                         273.65654640721584            -349.3359746101328            1.7332688116097485            -351.06924342174256           2546.49892674665              0.030818547603627018          0.0017785962944803669         
