CMo16S32_d138a8
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.0                         -344.5488650306413            1.9001213393563954            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179322          
0.5                           291.7607238012003             -344.59391701971316           1.8479359242690934            -346.44185294398227           2546.49892674665              1.3588434825892925e-06        0.017479394416154485          
1.0                           289.34336961779803            -344.6169428828115            1.8326250367068764            -346.44956791951836           2546.49892674665              5.385876683397002e-06         0.017461981750000206          
1.5                           276.60135485292733            -344.7189092010943            1.7519204561697928            -346.47082965726406           2546.49892674665              1.185438361502508e-05         0.017417654198731005          
2.0                           271.3235445882787             -344.79951795240447           1.7184921898066825            -346.51801014221115           2546.49892674665              2.0578109769776068e-05        0.017350522873207902          
2.5                           283.1081555873                -344.78775175648724           1.7931328259241974            -346.58088458241144           2546.49892674665              3.144948305811128e-05         0.01726386284114582           
3.0                           311.5618860282542             -344.6924336207081            1.9733512939080364            -346.6657849146161            2546.49892674665              4.46111785843883e-05          0.01715695845661429           
3.5                           327.94307782910414            -344.68676883061005           2.0771054675909864            -346.763874298201             2546.49892674665              6.0172001156960947e-05        0.01705352862677523           
4.0                           344.9764462625748             -344.6889366519455            2.184990357062844             -346.8739270090083            2546.49892674665              7.778316378498127e-05         0.016935842228096704          
4.5                           342.2447974209931             -344.82161521534107           2.167688809544452             -346.98930402488554           2546.49892674665              9.787759697304727e-05         0.016801267986441906          
5.0                           371.44447949614477            -344.7560924586675            2.352631939589179             -347.1087243982567            2546.49892674665              0.00012086341930171104        0.016657146422378574          
5.5                           377.1746552305824             -344.84626036412374           2.3889253702267363            -347.23518573435047           2546.49892674665              0.00014628536151266964        0.016504776872684975          
6.0                           407.0914766828213             -344.78780964707585           2.5784106730504504            -347.3662203201263            2546.49892674665              0.0001748846398208801         0.016332206171029477          
6.5                           416.28231824904606            -344.8711158708998            2.636623053672542             -347.5077389245724            2546.49892674665              0.0002059499522242561         0.016147304999726917          
7.0                           424.6341426475081             -344.95855523103074           2.6895213195461256            -347.6480765505769            2546.49892674665              0.0002396028956952896         0.01596245479824469           
7.5                           435.0548407427603             -345.0319891766407            2.7555232889520567            -347.7875124655928            2546.49892674665              0.00027538171214107956        0.01576017061646628           
8.0                           416.69212334312095            -345.2850028798901            2.6392186516866376            -347.92422153157673           2546.49892674665              0.0003129635296276432         0.015540898607513445          
