CMo16S32_2371be
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.0000000000002             -344.5488650306413            1.9001213393563967            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179315          
250.0                         286.41939696001094            -348.22923363317483           1.814105360564357             -350.0433389937392            2546.49892674665              0.00224168399387776           0.008976577742681477          
500.0                         258.6693404096975             -348.7250591713649            1.6383437784990327            -350.3634029498639            2546.49892674665              0.0032414871773300733         0.010048880568158985          
750.0                         307.54278753968634            -348.7455335019302            1.947895377897694             -350.6934288798279            2546.49892674665              0.0035453035712403086         0.00912351838486033           
1000.0                        264.18702508910513            -348.58590394235443           1.6732913465096404            -350.2591952888641            2546.49892674665              0.004426351829671768          0.008135363183665463          
1250.0                        275.086861988297              -348.896884479297             1.7423280554685028            -350.6392125347655            2546.49892674665              0.004856705755695855          0.007725846484169164          
1500.0                        238.32846893395833            -348.8545182455999            1.50951003199184              -350.36402827759173           2546.49892674665              0.00526501402780763           0.009048145748894799          
1750.0                        295.0233275773611             -348.3815162837598            1.8686004011255866            -350.2501166848854            2546.49892674665              0.005052674408673021          0.01042935676259601           
2000.0                        262.8577568727611             -348.8638090330417            1.6648721101642954            -350.52868114320603           2546.49892674665              0.004614321802287863          0.009186504579834515          
2250.0                        285.5358103967966             -348.3622461180382            1.8085089549512496            -350.17075507298944           2546.49892674665              0.004621335830455891          0.010148216621976897          
2500.0                        288.5380299999906             -348.50319156132633           1.8275242267294598            -350.3307157880558            2546.49892674665              0.004477945605098881          0.009714198862386633          
2750.0                        319.8933105944539             -348.2014220691305            2.0261203525929505            -350.22754242172346           2546.49892674665              0.0047679835236869765         0.0077710023957681075         
3000.0                        281.2257911819158             -348.40319602648026           1.781210423340479             -350.18440644982076           2546.49892674665              0.005303974249623916          0.00840577789035498           
3250.0                        283.6252744369666             -348.5709510336692            1.7964081211283138            -350.3673591547975            2546.49892674665              0.005247551704285752          0.0077942592647797055         
3500.0                        246.30735769000128            -348.7626288711892            1.5600462212908666            -350.32267509248004           2546.49892674665              0.004971428841998001          0.007749348668794919          
3750.0                        267.1505779023637             -348.65586154485874           1.6920617129789144            -350.34792325783764           2546.49892674665              0.005452361207145386          0.007387778507659148          
4000.0                        269.55168333383               -348.73348500982684           1.7072696852068268            -350.44075469503366           2546.49892674665              0.005371747679536357          0.007019832933692713          
4250.0                        224.56423474066779            -348.5561464431072            1.422330981623272             -349.97847742473044           2546.49892674665              0.006612742800494464          0.006973885745207401          
4500.0                        293.18541084399817            -348.42752883107306           1.856959518442176             -350.28448834951524           2546.49892674665              0.0051859078254832625         0.007949442492062433          
4750.0                        318.33553171055775            -348.3374904942975            2.0162537895953174            -350.35374428389287           2546.49892674665              0.005443492059441416          0.008244554403787208          
5000.0                        196.4090667484265             -349.0039728620104            1.244003529905866             -350.24797639191627           2546.49892674665              0.0062000441004143245         0.008193997813548461          
