CMo16S32_79399c
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000006            -344.5488650306413            1.9001213393563956            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179315          
0.5                           302.0901896391117             -344.55037026250096           1.9133600524783214            -346.4637303149793            2546.49892674665              1.4332894279781543e-06        0.017411212646661664          
1.0                           307.08082170535437            -344.5567307539947            1.9449694074314678            -346.5017001614262            2546.49892674665              5.7611358711668485e-06        0.017336557097393537          
1.5                           306.33759814647595            -344.61870832959517           1.9402620242843436            -346.5589703538795            2546.49892674665              1.2949067332152953e-05        0.0172488234383023            
2.0                           307.38511385132193            -344.687626710934             1.9468967140979732            -346.634523425032             2546.49892674665              2.2922568875321732e-05        0.017144798910231535          
2.5                           295.33574844134824            -344.84776241964147           1.8705791929606603            -346.7183416126021            2546.49892674665              3.531245570636094e-05         0.017031335366113558          
3.0                           314.44049267043124            -344.82294734712065           1.9915836336027486            -346.8145309807234            2546.49892674665              4.999314872451404e-05         0.01692417940489725           
3.5                           345.03072895140326            -344.74185923489046           2.185334169380846             -346.9271934042713            2546.49892674665              6.773112846422256e-05         0.01680509601112753           
4.0                           368.7585015073418             -344.72307473331426           2.335619659277292             -347.0586943925916            2546.49892674665              8.837811754833768e-05         0.016673736921550046          
4.5                           379.81951625636543            -344.79334890737823           2.405677226475811             -347.19902613385403           2546.49892674665              0.00011144763928011464        0.016536108062527068          
5.0                           394.83701841300865            -344.8460002305026            2.5007941475147057            -347.3467943780173            2546.49892674665              0.00013700839150948733        0.016385843352329434          
5.5                           422.2542371167204             -344.825874728028             2.6744476219304523            -347.5003223499584            2546.49892674665              0.00016561232150421787        0.01621857273002845           
6.0                           420.32085004143977            -344.9976412626859            2.662202055133864             -347.65984331781976           2546.49892674665              0.0001966316458186276         0.016046366005227724          
6.5                           437.872782102565              -345.04454822147846           2.7733713906547894            -347.81791961213327           2546.49892674665              0.00022999312011340084        0.01587647704026311           
7.0                           446.23098642785305            -345.1504842501033            2.8263100653120588            -347.97679431541536           2546.49892674665              0.0002659938853431646         0.015713474511792502          
7.5                           477.5612781850434             -345.11759992295566           3.0247479184323893            -348.1423478413881            2546.49892674665              0.0003037310177857647         0.01554206956858873           
8.0                           492.52079162943727            -345.18919768960814           3.1194975541726615            -348.3086952437808            2546.49892674665              0.00034444523971816516        0.015368601744115676          
8.5                           508.4544016906743             -345.25435497273816           3.2204168624737957            -348.4747718352119            2546.49892674665              0.00038693864558533484        0.01520027104073614           
9.0                           503.4955774512694             -345.4469069838029            3.189008969955759             -348.6359159537586            2546.49892674665              0.00043156147607511435        0.015024385849965877          
9.5                           554.7959645599677             -345.28298920947583           3.5139321708306968            -348.7969213803065            2546.49892674665              0.00047862929740017155        0.014836751096850051          
10.0                          542.2630999664914             -345.5194251589529            3.434552292639602             -348.9539774515925            2546.49892674665              0.0005287206519697965         0.01464679462113503           
10.5                          529.8731574584236             -345.7465517184799            3.3560776454630066            -349.1026293639429            2546.49892674665              0.0005796347541949677         0.0144670972955182            
11.0                          551.2354148174719             -345.7544220031599            3.49138058234551              -349.24580258550543           2546.49892674665              0.0006318210843067239         0.01429205608726452           
11.5                          543.7647237663009             -345.93759311985303           3.444063184058613             -349.38165630391165           2546.49892674665              0.0006860641300979795         0.014123043285195001          
12.0                          558.893767025448              -345.96952276892506           3.539886577194452             -349.5094093461195            2546.49892674665              0.0007423208309160303         0.013957838300079179          
12.5                          548.3175272709441             -346.1552437490947            3.472899447702177             -349.6281431967969            2546.49892674665              0.000800870769093354          0.01379008790593521           
13.0                          575.1247431917106             -346.09448555471005           3.642689324434787             -349.73717487914485           2546.49892674665              0.0008622539452052462         0.013612278738685627          
13.5                          563.3283211915405             -346.26753296758363           3.5679738805328647            -349.8355068481165            2546.49892674665              0.0009274983244163278         0.013432927505879327          
14.0                          566.9042537746199             -346.33360417880687           3.5906228998968954            -349.9242270787038            2546.49892674665              0.000994584227792935          0.01325190261400467           
14.5                          551.3966540727623             -346.510110301244             3.4924018295112407            -350.0025121307553            2546.49892674665              0.001063503150198064          0.013080953491045244          
15.0                          561.198914771042              -346.5147693727169            3.55448677860036              -350.06925615131723           2546.49892674665              0.0011362910959208858         0.012911242940593507          
15.5                          561.159937719528              -346.5704206201206            3.554239908175936             -350.12466052829654           2546.49892674665              0.0012124651835182338         0.012745767721791415          
16.0                          558.0157135859406             -346.6389966062107            3.5343252169361072            -350.1733218231468            2546.49892674665              0.0012905767319164854         0.012592579656960553          
16.5                          570.0197080403519             -346.60436172812655           3.6103553703372495            -350.2147170984638            2546.49892674665              0.0013708922446738798         0.012455079207187789          
17.0                          605.9282138401802             -346.4141302801701            3.837790430786105             -350.25192071095626           2546.49892674665              0.0014545944193126495         0.012308161563846676          
17.5                          585.7386812305139             -346.57353447854325           3.709915224975242             -350.2834497035185            2546.49892674665              0.001540044329476886          0.012162593489255654          
18.0                          584.4091082688342             -346.6070834461201            3.7014940584528464            -350.30857750457295           2546.49892674665              0.0016245282947088937         0.012024169330736398          
18.5                          592.0770504070078             -346.57908884695775           3.750060793405159             -350.3291496403629            2546.49892674665              0.0017096020964114372         0.011873559808631124          
19.0                          579.6059030734222             -346.6710485952971            3.6710718161558136            -350.3421204114529            2546.49892674665              0.001798731295095415          0.011729010842622595          
19.5                          527.4583722835218             -347.00750930698325           3.3407830293270324            -350.3482923363103            2546.49892674665              0.0018868098396822666         0.01159412212710864           
20.0                          510.27966018368625            -347.1195901347988            3.2319775711818406            -350.35156770598064           2546.49892674665              0.001973007089367994          0.011456182793754563          
20.5                          505.4254339259978             -347.14981276646984           3.201232174854181             -350.351044941324             2546.49892674665              0.0020593991925629183         0.011321336711610432          
21.0                          499.7040832722532             -347.1811894397459            3.164994639963778             -350.34618407970964           2546.49892674665              0.002146359752512819          0.011199785497455721          
21.5                          520.62618497262               -347.0401020293792            3.29750974631395              -350.3376117756932            2546.49892674665              0.0022354557193538706         0.011080939634966688          
22.0                          504.2563809763361             -347.13284408849995           3.1938276999992152            -350.32667178849914           2546.49892674665              0.0023254184158185546         0.010968559654241044          
22.5                          484.9973058072217             -347.2435117501449            3.0718457676488713            -350.31535751779376           2546.49892674665              0.0024126524499607305         0.01086831602160822           
23.0                          468.4430225333375             -347.33493535843417           2.966995277960678             -350.30193063639484           2546.49892674665              0.002499137735938296          0.010772613755540025          
23.5                          458.8657148444344             -347.3810920020149            2.9063351222497884            -350.2874271242647            2546.49892674665              0.0025852302127641114         0.010672670546959183          
24.0                          460.8200439442339             -347.35448843445494           2.9187133303386354            -350.27320176479355           2546.49892674665              0.0026702067840476593         0.010569547315236606          
24.5                          455.97546765169005            -347.36893899210395           2.88802905435996              -350.2569680464639            2546.49892674665              0.002757670174914607          0.010469185958203788          
25.0                          446.45053954180287            -347.4143530363171            2.8277006571685193            -350.2420536934856            2546.49892674665              0.002844049895057681          0.01036624557461999           
25.5                          436.973273879136              -347.46232242431756           2.767674141420576             -350.22999656573813           2546.49892674665              0.002926826014417959          0.010262169897692318          
26.0                          427.655250952576              -347.51178466459976           2.708656227409347             -350.2204408920091            2546.49892674665              0.003005601313580539          0.01016085275596707           
26.5                          398.6470531018045             -347.6846705511016            2.524925908234269             -350.20959645933584           2546.49892674665              0.0030843890480539114         0.010068558787944973          
27.0                          407.59873135150946            -347.61494492069113           2.581623491118659             -350.1965684118098            2546.49892674665              0.0031633720845546517         0.009970504569865696          
27.5                          396.7686689233489             -347.6694767282848            2.513028715364293             -350.18250544364906           2546.49892674665              0.003243721961875999          0.00988061525686287           
28.0                          397.31840535256066            -347.65462045123064           2.5165106017648493            -350.17113105299546           2546.49892674665              0.0033224638749287942         0.009792823900341249          
28.5                          394.8403531428103             -347.6611570302129            2.500815268818896             -350.1619722990318            2546.49892674665              0.0034008351953784353         0.00967219429761841           
29.0                          386.46864663258526            -347.7071321780624            2.447791074862538             -350.15492325292496           2546.49892674665              0.0034772812090662674         0.009541465242701807          
29.5                          369.69933011781427            -347.80768282581687           2.3415786210087446            -350.1492614468256            2546.49892674665              0.003550573390086832          0.00941679096741996           
30.0                          372.629896841535              -347.7841048469878            2.3601400622359097            -350.14424490922374           2546.49892674665              0.003621979952456348          0.009298815350891014          
30.5                          368.57943951583366            -347.80177171945996           2.3344855275735177            -350.1362572470335            2546.49892674665              0.003694643431899918          0.009176044129555663          
31.0                          350.0153028598164             -347.91196592833256           2.2169051535507625            -350.12887108188335           2546.49892674665              0.003766703768911927          0.009049416147188892          
31.5                          353.35423653802286            -347.8848190721206            2.2380530839929484            -350.12287215611354           2546.49892674665              0.0038384560669805132         0.008927485027341546          
32.0                          346.6357532596303             -347.9218330425265            2.195499972508339             -350.11733301503483           2546.49892674665              0.003913065461141864          0.008798831212692884          
32.5                          343.421137017232              -347.9379065260535            2.1751394361082634            -350.1130459621618            2546.49892674665              0.003987300352374173          0.008682980110068917          
33.0                          329.9296872754254             -348.01900212594296           2.0896881309307265            -350.1086902568737            2546.49892674665              0.004059431255939088          0.00857068829296497           
33.5                          309.8109517257149             -348.1434261250779            1.9622613351344833            -350.1056874602124            2546.49892674665              0.0041267018393854864         0.008469073825970097          
34.0                          315.74409200514265            -348.0998808054679            1.9998402899822685            -350.09972109545015           2546.49892674665              0.004196432610738801          0.00835964134387437           
34.5                          317.8018071662074             -348.08034499809065           2.012873318275123             -350.0932183163658            2546.49892674665              0.004265026952304893          0.0082469091673265            
35.0                          333.9253481481934             -347.9704833558894            2.1149955992279863            -350.0854789551174            2546.49892674665              0.004333467099410811          0.008142833649080614          
35.5                          331.66836359084914            -347.9770880160997            2.1007004508279605            -350.07778846692764           2546.49892674665              0.00440109904528362           0.008043396034905484          
36.0                          325.990305282188              -348.00605794100284           2.0647371182999708            -350.0707950593028            2546.49892674665              0.00446899454440003           0.007955956111809638          
36.5                          316.8030337186542             -348.05340937232444           2.0065473491388617            -350.0599567214633            2546.49892674665              0.004541071071295669          0.007880241803865845          
37.0                          305.0336023733493             -348.11669914858174           1.932002856967849             -350.0487020055496            2546.49892674665              0.004612092216858904          0.007813081369402335          
37.5                          304.9686137954792             -348.1033565503028            1.931591236355764             -350.03494778665856           2546.49892674665              0.004685594546119985          0.007739555579920913          
38.0                          308.7718767202227             -348.0682065749666            1.955680106497391             -350.023886681464             2546.49892674665              0.004753856474206817          0.007669721237307337          
38.5                          311.8627496206766             -348.03699579321176           1.9752568850153605            -350.0122526782271            2546.49892674665              0.0048229789582991045         0.00761419902897639           
39.0                          325.38311929198545            -347.9417237671099            2.060891361443497             -350.00261512855343           2546.49892674665              0.004891590960965437          0.0075565799746302904         
39.5                          331.99738254866844            -347.89188908182              2.1027843706373113            -349.99467345245733           2546.49892674665              0.004960477097149496          0.00749698617117969           
40.0                          339.4984514721798             -347.83688642337285           2.150294174402468             -349.9871805977753            2546.49892674665              0.0050286181694648045         0.007435669806262789          
40.5                          349.9114311022621             -347.7640642918242            2.216247257073811             -349.980311548898             2546.49892674665              0.005095598216723998          0.007368832911477695          
41.0                          355.2755726637638             -347.72475772341926           2.2502223232349374            -349.9749800466542            2546.49892674665              0.005161626325091641          0.0072980132371412675         
41.5                          377.2703644406276             -347.5816911564158            2.389531567268002             -349.9712227236838            2546.49892674665              0.005226475857420625          0.007233560892663191          
42.0                          383.4936888382178             -347.5392340837651            2.4289484722333303            -349.96818255599845           2546.49892674665              0.005290667322020768          0.007182361692430365          
42.5                          373.6263069754658             -347.5952146598379            2.366451062763353             -349.96166572260125           2546.49892674665              0.005359952590662807          0.007126037918791107          
43.0                          368.8888785562935             -347.61591213353705           2.3364454333202103            -349.95235756685724           2546.49892674665              0.005429602311775243          0.007069438776525872          
43.5                          356.2093246918191             -347.685331283626             2.256136463748855             -349.9414677473749            2546.49892674665              0.005498896501469622          0.0070152626223630625         
44.0                          347.9843451649086             -347.72502743942306           2.204041600032681             -349.9290690394557            2546.49892674665              0.005566437619385207          0.006961682379240807          
44.5                          337.6862256698883             -347.7763056642196            2.1388160113402472            -349.9151216755598            2546.49892674665              0.005632029617350735          0.0069181315916746955         
45.0                          316.3014668304227             -347.8964234775878            2.003370555980718             -349.8997940335685            2546.49892674665              0.005695877432303969          0.006871877109978604          
45.5                          331.3004913174587             -347.78489048088994           2.0983704443052047            -349.88326092519515           2546.49892674665              0.005758310300085169          0.00682346489229031           
46.0                          326.6964331631271             -347.7993093892764            2.069209547149594             -349.86851893642597           2546.49892674665              0.0058169349201953125         0.006779732246326702          
46.5                          322.46957362151346            -347.8134751097609            2.042437727104653             -349.8559128368655            2546.49892674665              0.005869058129271102          0.006742003269302081          
47.0                          317.5200004064652             -347.8311522452832            2.011088428149253             -349.84224067343246           2546.49892674665              0.005921367825643112          0.006704105210947386          
47.5                          309.8329940205799             -347.8640754310557            1.9624009452506213            -349.82647637630635           2546.49892674665              0.005973660228292672          0.006665928791910948          
48.0                          292.48699135787524            -347.95870090852395           1.852535912544161             -349.8112368210681            2546.49892674665              0.0060257395867831815         0.006621636565005733          
48.5                          292.22066509158174            -347.9451706883339            1.8508490718047763            -349.7960197601387            2546.49892674665              0.00607586856626277           0.006584827327419661          
49.0                          290.3283883531238             -347.94136470131843           1.8388638871024043            -349.7802285884208            2546.49892674665              0.006123649599029986          0.006556451712267728          
49.5                          272.3618628503774             -348.0406513349852            1.7250686254295398            -349.76571996041474           2546.49892674665              0.006167210798956449          0.006532215412959372          
