CMo16S32_26e4fc
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000006            -344.5488650306413            1.9001213393563956            -346.4489863699977            2546.49892674665              0.0                           0.01747126941817933           
250.0                         365.92903181256486            -346.57668781867574           2.317698540123599             -348.89438635879935           2546.49892674665              0.023172657780856386          0.0066581309033960055         
500.0                         426.0780370278101             -347.07918552705667           2.6986665679587545            -349.7778520950154            2546.49892674665              0.01816065223559329           0.002656051080619203          
750.0                         298.2911163742804             -348.1499319183773            1.8892977185440405            -350.03922963692133           2546.49892674665              0.02401749513914594           0.0046935225253529065         
1000.0                        368.53433652633373            -348.0685948945568            2.334199857064126             -350.4027947516209            2546.49892674665              0.021293430827213966          0.004159944021499796          
1250.0                        347.16678655952273            -348.4947674861123            2.1988633981917873            -350.6936308843041            2546.49892674665              0.019774700472936835          0.005584651936493957          
1500.0                        296.1021272097351             -348.51238706112474           1.8754332351334655            -350.3878202962582            2546.49892674665              0.024966566743936294          0.007946839037976501          
1750.0                        358.3710654358548             -348.1361427534355            2.269828362808516             -350.405971116244             2546.49892674665              0.021433162302749             0.006257621549807743          
2000.0                        319.5716404668941             -348.7634873833466            2.024082978347584             -350.7875703616942            2546.49892674665              0.020802438480158905          0.005715339331667311          
2250.0                        306.50532524313144            -348.600968937377             1.941324363736155             -350.54229330111315           2546.49892674665              0.024819199495106414          0.006742048531465823          
2500.0                        256.81212726659675            -348.9959688617599            1.6265806774159028            -350.6225495391758            2546.49892674665              0.021710535128202153          0.0056570616464764285         
2750.0                        248.36949274610427            -348.81850043652156           1.5731072440399871            -350.39160768056155           2546.49892674665              0.021959073476268454          0.004088711362274463          
3000.0                        335.35955018443747            -348.3564498945457            2.1240794588747054            -350.48052935342037           2546.49892674665              0.02100177267466586           0.003999497117973237          
3250.0                        310.38055443583676            -348.01143212153613           1.9658690493493425            -349.9773011708855            2546.49892674665              0.022179703460115382          0.0032742971844529046         
3500.0                        324.6436986129819             -348.20855581608475           2.056208064740377             -350.2647638808251            2546.49892674665              0.025230191522004796          0.0032596796798714973         
3750.0                        399.7028653744178             -347.87665756052735           2.531613146332759             -350.4082707068601            2546.49892674665              0.0219655792923701            0.0030882391200997288         
4000.0                        291.53432447689926            -348.60041450118155           1.8465019703113592            -350.4469164714929            2546.49892674665              0.024705161785736326          0.0036890424742035415         
4250.0                        279.532164416207              -348.4782345010286            1.7704834354790515            -350.24871793650766           2546.49892674665              0.02263279824599498           0.005789994024404835          
4500.0                        336.897804831649              -348.7970100382508            2.1338223604764748            -350.93083239872726           2546.49892674665              0.02306608751833797           0.004312901627397826          
4750.0                        331.84466850981033            -348.44648964421515           2.1018171199571327            -350.54830676417225           2546.49892674665              0.019210878946058982          0.004228733019865138          
5000.0                        277.938862726258              -348.6800999319661            1.7603918803420355            -350.4404918123081            2546.49892674665              0.0198617456852427            0.004145824786781141          
5250.0                        314.52370284382624            -348.4699057852309            1.9921106650231466            -350.462016450254             2546.49892674665              0.024893622503002828          0.0035562368033218252         
5500.0                        244.8014880022546             -348.8089381740557            1.5505084375309417            -350.35944661158663           2546.49892674665              0.022379193950686747          0.004042605417024971          
5750.0                        359.0309420062306             -348.0976722405822            2.274007847984224             -350.37168008856645           2546.49892674665              0.02433883369822675           0.006509005687559914          
6000.0                        310.9991653492147             -348.47264272163              1.9697871686735695            -350.4424298903036            2546.49892674665              0.022607489761664223          0.005467946451048347          
6250.0                        299.02995497106554            -348.89501754930797           1.8939773284910122            -350.788994877799             2546.49892674665              0.0243606957568373            0.004388016503175257          
6500.0                        296.08931441579375            -348.6519073651277            1.8753520822561829            -350.5272594473839            2546.49892674665              0.023504373243900357          0.005230290170154501          
6750.0                        273.79380161214675            -348.5685001053482            1.7341381500891715            -350.3026382554374            2546.49892674665              0.02208520345514722           0.007663586445607909          
7000.0                        302.70796428564347            -347.9286110393476            1.9172728751076158            -349.8458839144552            2546.49892674665              0.026708955629100976          0.0025209383917698326         
7250.0                        284.5400089160277             -348.4609595071955            1.8022018094733443            -350.26316131666886           2546.49892674665              0.026106784232014894          0.0033666872782540506         
7500.0                        288.7526635050978             -348.80024714386866           1.8288836590734432            -350.6291308029421            2546.49892674665              0.023220343978938032          0.001626524640022978          
7750.0                        280.49332092626105            -348.2658257905233            1.7765711487964346            -350.04239693931976           2546.49892674665              0.028157727907870654          0.004076477715112701          
8000.0                        307.1076433689839             -348.03202582005923           1.9451392888161994            -349.97716510887545           2546.49892674665              0.024623617701263742          0.005247753860986973          
8250.0                        341.3671501331603             -348.13785016874124           2.162130021744321             -350.29998019048554           2546.49892674665              0.02475728320137847           0.004516212600944907          
8500.0                        335.9014180855378             -348.25410697134566           2.1275115080813487            -350.381618479427             2546.49892674665              0.02103829913005799           0.004895648126484096          
8750.0                        299.6487967693098             -348.78872875193935           1.8978969101794443            -350.6866256621188            2546.49892674665              0.02446301523884882           0.004384478846978275          
9000.0                        252.77223046720675            -348.82399147094577           1.6009930303581745            -350.4249845013039            2546.49892674665              0.026685856671176175          0.004394141209602217          
9250.0                        313.67193434892636            -348.49490553506627           1.9867157867119776            -350.4816213217782            2546.49892674665              0.023870966963866445          0.005920863180478596          
9500.0                        291.99287518364804            -348.37561635748875           1.849406310254927             -350.2250226677437            2546.49892674665              0.02353170247003026           0.007947711587930954          
9750.0                        342.79387957331136            -348.5739420845747            2.1711665519267176            -350.7451086365014            2546.49892674665              0.018425316674823916          0.006478425602329697          
10000.0                       332.8402709471368             -348.3225266231468            2.1081230047460635            -350.4306496278929            2546.49892674665              0.02050652903214882           0.00557614910231645           
10250.0                       247.17386972265825            -348.63127932027834           1.5655344813044019            -350.1968138015827            2546.49892674665              0.02139288949284034           0.004978594610475597          
10500.0                       304.37170291337736            -348.5787615330286            1.9278105593398447            -350.50657209236846           2546.49892674665              0.029216875027558445          0.003619858064791901          
10750.0                       362.2371710347104             -348.2718316551009            2.2943152619704854            -350.5661469170714            2546.49892674665              0.022369372715669755          0.006119399160546354          
11000.0                       338.49551571753074            -347.88236050433994           2.1439418423044274            -350.02630234664434           2546.49892674665              0.028619376786003743          0.007277571277225589          
11250.0                       290.700978292214              -348.43018392635435           1.8412237740827202            -350.27140770043707           2546.49892674665              0.02454800432772658           0.008655594435998898          
11500.0                       347.18944598188403            -348.5563413123123            2.1990069170316744            -350.755348229344             2546.49892674665              0.02132072201667581           0.0054515846044179495         
11750.0                       272.1352184724946             -348.97005590354615           1.7236331193666723            -350.69368902291285           2546.49892674665              0.02069114205977269           0.006124742515763341          
12000.0                       291.1033556344173             -348.5642817167427            1.8437723266640338            -350.4080540434067            2546.49892674665              0.021059675374935753          0.005412668074603954          
12250.0                       257.2735458923433             -348.45326317080344           1.629503182006428             -350.08276635280987           2546.49892674665              0.027051185876805352          0.0025663224163562574         
12500.0                       361.7105144379722             -348.21153020414096           2.290979557177235             -350.5025097613182            2546.49892674665              0.02247235694414803           0.004284913309599454          
12750.0                       291.6645569187799             -348.4115485701199            1.8473268284510056            -350.2588753985709            2546.49892674665              0.022064070399327177          0.004413259111277289          
13000.0                       279.8184706617684             -348.7002986923978            1.7722968241683255            -350.4725955165661            2546.49892674665              0.0251117182031248            0.005092229288172821          
13250.0                       312.78014912756817            -348.6864905313726            1.9810674529478929            -350.6675579843205            2546.49892674665              0.02290984521470559           0.003525248859461412          
13500.0                       286.97740805634254            -348.58763422328127           1.8176396565368145            -350.4052738798181            2546.49892674665              0.0227572967752954            0.003098680998672865          
13750.0                       325.7764404303875             -348.36253343447703           2.0633825544044893            -350.4259159888815            2546.49892674665              0.024556602532707358          0.006132854918196931          
14000.0                       311.6469024886621             -348.66179654996546           1.9738897658767618            -350.63568631584224           2546.49892674665              0.02290163437675353           0.005977935839088132          
14250.0                       327.40960896156395            -348.40311213235145           2.0737266156606684            -350.47683874801214           2546.49892674665              0.024497157956672157          0.006134201275631654          
14500.0                       310.57890764805956            -348.45167412500103           1.9671253665869237            -350.41879949158795           2546.49892674665              0.02122647503082576           0.006083088270616943          
14750.0                       383.5647887416032             -347.926460486524             2.4293988003788263            -350.3558592869028            2546.49892674665              0.023095651718537377          0.0045674849652016835         
15000.0                       272.21445379373523            -348.4933744101734            1.724134975115739             -350.21750938528913           2546.49892674665              0.02239562670560302           0.004784553416697662          
15250.0                       259.254515783864              -348.3022008353951            1.6420501258847646            -349.94425096127986           2546.49892674665              0.02110954644264823           0.006870209336862418          
15500.0                       310.8440273031001             -348.6897265327691            1.9688045649670083            -350.6585310977361            2546.49892674665              0.025581665596632903          0.005965429659789176          
15750.0                       307.8418461701845             -348.10321745037237           1.9497895368494547            -350.0530069872218            2546.49892674665              0.02428293351804739           0.004928866930479561          
16000.0                       281.6904671287654             -348.4467057011901            1.7841535589487947            -350.2308592601389            2546.49892674665              0.025356172782344304          0.00505516817182373           
16250.0                       292.41546627283884            -348.3507432822553            1.8520828914095713            -350.20282617366485           2546.49892674665              0.02095168618805394           0.006875687552859541          
