CMo16S32_1e58d0
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000006            -344.5488650306413            1.9001213393563956            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179298          
250.0                         333.2777762264927             -347.8256708358991            2.110894048470681             -349.9365648843698            2546.49892674665              0.006875348372676168          0.006624316065042606          
500.0                         265.8911243301016             -348.87394192476813           1.6840846642836351            -350.5580265890518            2546.49892674665              0.022713208311011805          0.005617492694828158          
750.0                         327.85106248738884            -348.8547965020479            2.0765226665431817            -350.9313191685911            2546.49892674665              0.04027679842822709           0.00392839844711844           
1000.0                        289.4670601364965             -349.25054704554344           1.8334084600203933            -351.08395550556384           2546.49892674665              0.029936623377090958          0.005010973724735894          
1250.0                        297.75283743904936            -349.37385468354194           1.8858884009061785            -351.25974308444813           2546.49892674665              0.02637976034193989           0.0027391799254638687         
1500.0                        311.2642143548748             -349.08885192407627           1.971465919579003             -351.06031784365524           2546.49892674665              0.031631296590774946          0.004522284465545917          
1750.0                        352.52334450839254            -348.7627472696431            2.232790431738943             -350.99553770138203           2546.49892674665              0.03235192906355298           0.004077967912117815          
2000.0                        347.0672399437911             -348.9307932445788            2.1982328960290793            -351.1290261406079            2546.49892674665              0.03744409908352868           0.006652432932411467          
2250.0                        329.67779887994124            -349.05586101362996           2.0880927358794077            -351.14395374950936           2546.49892674665              0.04146712693948381           0.003098347595509638          
2500.0                        326.47251849229684            -349.13752296473194           2.0677913303354623            -351.2053142950674            2546.49892674665              0.035632163861499005          0.006327232798697693          
2750.0                        323.2797748160512             -348.83776289624194           2.0475693290343635            -350.88533222527633           2546.49892674665              0.03596121171487079           0.005031704848291855          
3000.0                        301.07782944073085            -349.1190366583075            1.9069480284247928            -351.0259846867323            2546.49892674665              0.03657819530285805           0.003555995438802105          
3250.0                        266.4847528952327             -349.41150293565516           1.687844551964492             -351.09934748761964           2546.49892674665              0.03270854586520467           0.004898446528304466          
3500.0                        296.4517818289801             -349.2600562311674            1.8776478558115717            -351.137704086979             2546.49892674665              0.036780011765535775          0.004389075668491574          
