CMo16S32_db466b
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             299.99999999999994            -344.5488650306413            1.900121339356395             -346.4489863699977            2546.49892674665              0.0                           0.01747126941817933           
0.5                           317.52699371788003            -344.4402077764434            2.011132721950093             -346.4513404983935            2546.49892674665              1.7274253933726503e-06        0.0174011663986913            
1.0                           336.8271423836712             -344.3389179693833            2.1333748030588287            -346.47229277244213           2546.49892674665              7.11418791177597e-06          0.017318474459254933          
1.5                           334.8745926146833             -344.3895610074534            2.1210078647847976            -346.5105688722382            2546.49892674665              1.6174848673067675e-05        0.017210235484088888          
2.0                           336.74630670195694            -344.433620083802             2.13286281104614              -346.56648289484815           2546.49892674665              2.869758712616369e-05         0.017083734902948865          
2.5                           353.7596527063767             -344.4030455561399            2.2406208837023125            -346.6436664398422            2546.49892674665              4.452381012199275e-05         0.016925974291737308          
3.0                           371.19033440186627            -344.3875971753891            2.351022251199408             -346.7386194265885            2546.49892674665              6.395072800364255e-05         0.016753554480212113          
3.5                           379.75208916420814            -344.4481498738422            2.405250160953615             -346.85340003479587           2546.49892674665              8.676256708261503e-05         0.01656618279192294           
4.0                           377.731632377894              -344.5920900998589            2.392453117437205             -346.9845432172961            2546.49892674665              0.00011235681500335084        0.016369352148386158          
4.5                           415.2385810541069             -344.50237936421337           2.630012295949929             -347.1323916601633            2546.49892674665              0.00014073637914293482        0.01615995618030693           
5.0                           456.2528714301209             -344.4071322912679            2.889786057156675             -347.2969183484246            2546.49892674665              0.00017314644470817463        0.015922266317894514          
5.5                           468.9871446648872             -344.50007675002615           2.9704416048719233            -347.4705183548981            2546.49892674665              0.00020952644796263012        0.01566249338117364           
6.0                           493.56354273657746            -344.52068298480816           3.12610206627371              -347.64678505108185           2546.49892674665              0.00024959289966995814        0.015398971759025132          
6.5                           521.8592140687784             -344.5215639488087            3.305319429306144             -347.82688337811487           2546.49892674665              0.00029437373389784783        0.015113500232422155          
7.0                           533.3545688165783             -344.6304577167107            3.3781279921720317            -348.0085857088827            2546.49892674665              0.0003424123460535958         0.014806332356044704          
7.5                           551.3655486222885             -344.69589415648653           3.492204815743855             -348.18809897223036           2546.49892674665              0.00039455998891698194        0.014490525347732588          
8.0                           571.0115290993648             -344.74531097204255           3.6166373048674276            -348.36194827690997           2546.49892674665              0.0004505575903318172         0.014176424713703914          
8.5                           596.0034173561689             -344.75711314668774           3.774929372159308             -348.53204251884705           2546.49892674665              0.0005104025469905451         0.013858491829897554          
9.0                           617.2151344109333             -344.78702553803873           3.9092788262264673            -348.6963043642652            2546.49892674665              0.0005743485937593463         0.013549495859146096          
9.5                           614.9816598046517             -344.95819463080335           3.895132583692113             -348.85332721449544           2546.49892674665              0.0006410667735128084         0.013259844983660049          
10.0                          627.7404502685314             -345.0248334706298            3.975943417108095             -349.0007768877379            2546.49892674665              0.0007093494145452129         0.012983333150158809          
10.5                          647.6005888913911             -345.0399976618031            4.101732327774335             -349.14172998957747           2546.49892674665              0.0007804313038694447         0.012716651600951395          
