CMo16S32_ff8871
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             299.99999999999994            -344.5488650306413            1.900121339356395             -346.4489863699977            2546.49892674665              0.0                           0.017471269418179353          
250.0                         237.36081882467573            -348.819481096083             1.5033811899195786            -350.3228622860026            2546.49892674665              0.005212121329899381          0.010017836542834408          
500.0                         318.14645591761354            -347.96493338044735           2.0150562330988873            -349.97998961354625           2546.49892674665              0.006633625517979381          0.007660290880488956          
750.0                         291.7006953415038             -348.2003522388301            1.8475557197449666            -350.047907958575             2546.49892674665              0.008048102847131427          0.00636284573323296           
1000.0                        366.1672585400585             -347.620758544584             2.319207405751985             -349.939965950336             2546.49892674665              0.007319377505711641          0.008640636718029875          
1250.0                        272.66676017794674            -348.4463556948534            1.7269997651576308            -350.17335546001107           2546.49892674665              0.010061673483168476          0.005679884343971553          
1500.0                        311.96264826901495            -348.82896781513165           1.9758896168602957            -350.80485743199193           2546.49892674665              0.021357481343880755          0.005974335940104059          
1750.0                        390.14501403475805            -347.9087465230325            2.4710762220364804            -350.37982274506896           2546.49892674665              0.0261211643013655            0.003915892320659853          
2000.0                        344.3486838477712             -348.95517808776407           2.18101427452813              -351.1361923622922            2546.49892674665              0.03774153652489302           0.004214968576493348          
2250.0                        305.61896221203824            -348.898555194173             1.9357103727034988            -350.8342655668765            2546.49892674665              0.04476365406075574           0.004147885448852849          
2500.0                        358.4470308266898             -348.87632855873267           2.2703095076757767            -351.14663806640846           2546.49892674665              0.04066416896540312           0.0034603637138060314         
2750.0                        332.209636464188              -349.1536160168962            2.1041287312847805            -351.257744748181             2546.49892674665              0.03266107196995456           0.004575660723906233          
3000.0                        355.1675432180402             -348.8543404014885            2.2495380930512763            -351.1038784945398            2546.49892674665              0.0298317027402013            0.0036790654422777075         
3250.0                        305.78327145543386            -349.09369423426176           1.9367510643689305            -351.0304452986307            2546.49892674665              0.03842410372446477           0.0061526235542150925         
3500.0                        272.4731487382315             -349.545366977006             1.725773481063809             -351.2711404580698            2546.49892674665              0.03557110533423834           0.0055835691914752385         
3750.0                        269.7001412030043             -349.0084641429542            1.708209978424205             -350.7166741213784            2546.49892674665              0.03566866438224473           0.006298885662208827          
4000.0                        359.80487040180697            -348.4720810758359            2.278909707516119             -350.750990783352             2546.49892674665              0.03563406986564807           0.00419940955243582           
4250.0                        363.3469377185644             -348.80311123059937           2.301344233162811             -351.1044554637622            2546.49892674665              0.031299989633216105          0.006602203008992648          
4500.0                        276.26052819505486            -349.32150026662976           1.7497617494843096            -351.0712620161141            2546.49892674665              0.033893473130377175          0.0027080669204261935         
4750.0                        342.9651236197209             -348.8159614465807            2.1722511668161193            -350.9882126133968            2546.49892674665              0.034807347726333156          0.00546378211079969           
5000.0                        281.64386433062185            -349.02998441480605           1.783858389044707             -350.8138428038508            2546.49892674665              0.032441406458129485          0.004007232017234254          
5250.0                        293.36015339137197            -349.209302333412             1.8580662919193711            -351.06736862533137           2546.49892674665              0.03230969468463018           0.004365786052849014          
5500.0                        326.0064314628419             -348.6888184192082            2.0648392572999135            -350.7536576765081            2546.49892674665              0.03718600717417191           0.0048616635727790295         
5750.0                        337.29862376537216            -348.8984731745921            2.136361042507093             -351.03483421709916           2546.49892674665              0.04093290738423653           0.003598527853778642          
6000.0                        339.5907325947063             -348.92413820025547           2.150878658836243             -351.0750168590917            2546.49892674665              0.03872921761214084           0.005337111989380385          
6250.0                        225.333926608206              -349.16745735977685           1.4272060080974003            -350.59466336787426           2546.49892674665              0.02932824427361361           0.0015510725675043702         
6500.0                        394.3815789963095             -348.4115839554673            2.4979095136665252            -350.9094934691338            2546.49892674665              0.03856547381404963           0.004699329404621131          
6750.0                        353.8624788662996             -348.54937018622917           2.241272157638025             -350.7906423438672            2546.49892674665              0.03354258343283346           0.00442393784199172           
7000.0                        277.8518255680942             -349.5762029251234            1.759840609803556             -351.336043534927             2546.49892674665              0.0371084142484821            0.0055058309378101765         
7250.0                        303.9885726253441             -349.12457391771187           1.9253839125530257            -351.0499578302649            2546.49892674665              0.038664013002808646          0.005061907907061532          
7500.0                        303.3830472148892             -349.01757113634903           1.921548673373266             -350.9391198097223            2546.49892674665              0.04030560724964339           0.0030901440054331686         
7750.0                        288.82737729031066            -349.4564526349267            1.8293568765988668            -351.28580951152554           2546.49892674665              0.028907449874833426          0.005226156507231229          
8000.0                        328.0191756116463             -348.4854589822055            2.0775874509926067            -350.5630464331981            2546.49892674665              0.031207814732648647          0.0037234543020044364         
8250.0                        310.3756417227993             -348.83121752019713           1.9658379335130869            -350.79705545371024           2546.49892674665              0.026946649953693443          0.00394806584372296           
