CMo16S32_d0c7a0
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.00000000000017            -344.5488650306413            1.9001213393563965            -346.4489863699977            2546.49892674665              0.0                           0.01747126941817931           
0.5                           297.11187481205377            -344.55349253464806           1.8818287116885644            -346.4353212463366            2546.49892674665              1.5992007310397626e-06        0.017444319317539245          
1.0                           312.27580105002363            -344.4560707335261            1.9778730444658739            -346.43394377799194           2546.49892674665              6.392268875444081e-06         0.017398179790126787          
1.5                           297.06176932310603            -344.5644715535715            1.881511356659336             -346.44598291023084           2546.49892674665              1.421509203557001e-05         0.017335586781923252          
2.0                           318.78063122612144            -344.46098724569924           2.01907293322085              -346.4800601789201            2546.49892674665              2.4984142804365118e-05        0.017241147942791593          
2.5                           315.27716400614725            -344.53402859182523           1.9968828904661546            -346.5309114822914            2546.49892674665              3.863206558002083e-05         0.01713976879277044           
3.0                           337.9266859243348             -344.4599940900007            2.1403390235427167            -346.6003331135434            2546.49892674665              5.4915067695855715e-05        0.017034856776127             
3.5                           329.43309428718936            -344.605830968473             2.0865428411509863            -346.692373809624             2546.49892674665              7.359761359879651e-05         0.016919130334328215          
4.0                           333.91980996543697            -344.6790340130231            2.1149605218305303            -346.79399453485365           2546.49892674665              9.419500071781825e-05         0.016783203199958418          
4.5                           359.8364229089337             -344.6278051082436            2.2791095528231247            -346.9069146610667            2546.49892674665              0.00011748198959497752        0.016638814759387385          
5.0                           373.083290909187              -344.6714827806202            2.36301174137952              -347.0344945219997            2546.49892674665              0.00014288031157094335        0.01648397632264593           
5.5                           401.5078503549687             -344.63022930307704           2.5430454479286344            -347.1732747510057            2546.49892674665              0.00017088580796146213        0.016318636535946656          
6.0                           416.2446474018309             -344.68521801744754           2.636384456403658             -347.3216024738512            2546.49892674665              0.0002022507802196106         0.016123955894095942          
6.5                           428.9732748801141             -344.75279577808664           2.7170042453776717            -347.4698000234643            2546.49892674665              0.0002374200472605982         0.01591131683671922           
7.0                           440.2087139886473             -344.8274249430075            2.788166570734883             -347.61559151374234           2546.49892674665              0.00027694102712604105        0.015690918967170675          
7.5                           456.9644552716383             -344.86423076864617           2.8942930426300366            -347.7585238112762            2546.49892674665              0.000320739426243883          0.015452456323381337          
8.0                           463.69406883638743            -344.9623884275015            2.9369166504300437            -347.8993050779315            2546.49892674665              0.0003673893346593543         0.015204194751376679          
8.5                           456.41553746166784            -345.14380500100333           2.8908163411491112            -348.03462134215243           2546.49892674665              0.0004170561842367785         0.01495153179390577           
9.0                           467.52838182709826            -345.20440276802515           2.9612021835481137            -348.16560495157324           2546.49892674665              0.00047036792326344743        0.01469085457229758           
9.5                           467.2441043870976             -345.3362035691631            2.959401644781304             -348.2956052139444            2546.49892674665              0.0005267071167866274         0.014426306246041036          
10.0                          491.8465624833847             -345.31306829071724           3.115227163545893             -348.42829545426315           2546.49892674665              0.0005851860839811332         0.014162158334961218          
10.5                          509.8892491374296             -345.32881813112067           3.229504809981465             -348.5583229411021            2546.49892674665              0.0006476088694528367         0.013896704576907866          
11.0                          524.6605050538363             -345.3578143334906            3.3230620719009942            -348.6808764053916            2546.49892674665              0.0007162737371547085         0.01361227157373082           
11.5                          500.47168420600957            -345.6281457123745            3.1698564230115793            -348.79800213538607           2546.49892674665              0.0007860154839372213         0.013322360927181432          
12.0                          518.5571851323509             -345.6276639966386            3.284405243821883             -348.9120692404605            2546.49892674665              0.0008566951783452006         0.013046322328340654          
12.5                          521.9809423152792             -345.7135506280736            3.306090424102072             -349.0196410521757            2546.49892674665              0.0009302168292670261         0.012787410525088734          
13.0                          531.0326139852588             -345.75624722310965           3.363421339091992             -349.11966856220164           2546.49892674665              0.0010055458873017603         0.012539029425259             
13.5                          524.3675546075397             -345.89435299407376           3.321206600586387             -349.21555959466014           2546.49892674665              0.0010818029518194223         0.01229311321753536           
14.0                          530.137419125214              -345.94958356616394           3.3577514095704815            -349.3073349757344            2546.49892674665              0.0011582404812641662         0.01205283610867295           
14.5                          515.7779124453497             -346.12710006734204           3.266802059353678             -349.3939021266957            2546.49892674665              0.0012338464304888213         0.011812472742884933          
15.0                          526.5738038137614             -346.1404088948884            3.33518040457532              -349.47558929946376           2546.49892674665              0.0013089996440981732         0.011586992049474788          
15.5                          504.63033054398716            -346.35831169698105           3.196196198510338             -349.5545078954914            2546.49892674665              0.0013820992200438617         0.011357871417327648          
16.0                          486.5132389275957             -346.5439303164555            3.0814472905524037            -349.62537760700786           2546.49892674665              0.0014545206594934821         0.011134709537974548          
16.5                          473.69288062212934            -346.68887008030987           3.0002465025710316            -349.6891165828809            2546.49892674665              0.0015289706284383003         0.010907286548084977          
