CMo16S32_23a3fd
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.0000000000001             -344.54886503064125           1.900121339356396             -346.44898636999767           2546.49892674665              0.0                           0.017471269418179315          
250.0                         221.41776401280978            -348.8313177619008            1.4024020610443946            -350.23371982294515           2546.49892674665              0.0063089449304886795         0.008318022932322866          
500.0                         278.6014001338962             -348.3467063413592            1.7645882185632862            -350.1112945599225            2546.49892674665              0.006171393940773849          0.007892825339696267          
750.0                         262.0133489516142             -348.25023934573954           1.6595238517973192            -349.90976319753685           2546.49892674665              0.005972053386033768          0.00794235934961024           
1000.0                        252.72441165806393            -348.51262511184905           1.6006901585592581            -350.1133152704083            2546.49892674665              0.005367980574791491          0.009932149189768678          
1250.0                        310.1359139748348             -347.6511736114088            1.9643195608146096            -349.6154931722234            2546.49892674665              0.00717767439198216           0.010593111970928241          
1500.0                        401.0732142441697             -347.61350082906876           2.540292576765354             -350.1537934058341            2546.49892674665              0.005425377339840818          0.008955328943514152          
1750.0                        289.8454691751019             -348.4814003321538            1.8358052036512582            -350.31720553580504           2546.49892674665              0.006144710988203286          0.008237458608236296          
2000.0                        293.9002107254241             -348.17688897371414           1.8614868734690655            -350.0383758471832            2546.49892674665              0.005349482097629036          0.012299913898859462          
2250.0                        322.1293749178456             -348.09236276791563           2.0402829977164507            -350.1326457656321            2546.49892674665              0.006327045180258351          0.007327036430513423          
2500.0                        260.53466609693487            -348.4911414192562            1.6501582623095972            -350.14129968156584           2546.49892674665              0.006639500114805324          0.008530334598207437          
2750.0                        323.2358309142554             -347.25380469470673           2.0472909998825743            -349.3010956945893            2546.49892674665              0.008840415588066992          0.009017025804328017          
3000.0                        302.3361958133406             -348.172815943208             1.9149181910825408            -350.08773413429054           2546.49892674665              0.007051046855782732          0.009168541902513013          
3250.0                        331.2810357474396             -347.94474773100325           2.098247217825996             -350.04299494882923           2546.49892674665              0.005629957426418007          0.011164952112683653          
3500.0                        414.9241389506495             -347.63186053642727           2.628020702114024             -350.2598812385413            2546.49892674665              0.00571377828161372           0.006685223847881064          
3750.0                        297.67840416384826            -347.817944615378             1.885416960057619             -349.7033615754356            2546.49892674665              0.007033399278262809          0.010163034193943371          
4000.0                        313.0220294205533             -347.55025697880257           1.982599459302129             -349.5328564381047            2546.49892674665              0.00741836287758627           0.009655849812192042          
