CMo16S32_bdeb6c
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             299.9999999999999             -344.5488650306413            1.9001213393563947            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179326          
250.0                         442.37638839733336            -346.68326067059985           2.80189605207062              -349.48515672267047           2546.49892674665              0.023434839997191946          0.004815902200893123          
500.0                         278.3647653573237             -347.94247725652866           1.763089435934622             -349.70556669246326           2546.49892674665              0.02829211496546228           0.0046562508943899066         
750.0                         328.6853773366301             -348.1767293354758            2.0818069980391325            -350.25853633351494           2546.49892674665              0.0321001737443184            0.0025104592735354482         
1000.0                        361.07395954671307            -348.0353055254659            2.2869477854020577            -350.32225331086795           2546.49892674665              0.026876984082693737          0.0042677756087170894         
1250.0                        297.32607193311964            -348.4534041702798            1.8831853800904508            -350.3365895503702            2546.49892674665              0.04012669019197972           0.004912431724404615          
1500.0                        286.7884152552504             -348.68370980436083           1.816442625689015             -350.50015243004987           2546.49892674665              0.028839792819550777          0.004413124456481435          
1750.0                        277.43775784472035            -348.9089759848509            1.7572180134131512            -350.666193998264             2546.49892674665              0.035595151121721416          0.005757876923855567          
2000.0                        332.8719457095175             -348.55453080528736           2.1083236243857923            -350.66285442967313           2546.49892674665              0.029545179780106245          0.007415723493211021          
2250.0                        318.8229983211021             -348.13665790869646           2.019341275291714             -350.1559991839882            2546.49892674665              0.02958178548637337           0.01055985765719373           
2500.0                        348.84853146119264            -348.2262908821578            2.209515129441843             -350.43580601159965           2546.49892674665              0.03081579389703273           0.009059631368711024          
2750.0                        337.1719508463023             -348.5100479388667            2.1355587294516156            -350.6456066683183            2546.49892674665              0.03075020126011841           0.00567184915250452           
3000.0                        318.2825388492758             -348.58046413057735           2.0159181467067997            -350.59638227728414           2546.49892674665              0.03404464138489399           0.002973563944764848          
3250.0                        293.2225096775753             -348.37906526364617           1.8571944927266602            -350.2362597563728            2546.49892674665              0.030338551374253446          0.0030761898464085314         
3500.0                        320.2483709750292             -348.5992746079483            2.028369211945921             -350.6276438198942            2546.49892674665              0.03091622110001601           0.003091007858043588          
3750.0                        283.18010173614175            -348.7104845166163            1.7935885139665264            -350.50407303058284           2546.49892674665              0.03297632325132517           0.0043223439389199056         
4000.0                        261.94331162538015            -348.85669770760427           1.65908025373689              -350.51577796134114           2546.49892674665              0.03142451916449763           0.004430198762344058          
4250.0                        358.4310048572092             -348.3946809004721            2.27020800338713              -350.66488890385926           2546.49892674665              0.02999266606427362           0.005357995670055422          
4500.0                        340.0796420340093             -347.9920520803487            2.153975283031684             -350.14602736338037           2546.49892674665              0.028134820020830315          0.006652560871464827          
4750.0                        329.2597394541641             -348.069287000534             2.0854448570926136            -350.15473185762664           2546.49892674665              0.028741295568953495          0.009341591012147517          
5000.0                        385.615230430739              -347.73356507900473           2.442385760407603             -350.17595083941234           2546.49892674665              0.030689865452935904          0.007615338086820769          
5250.0                        352.66289661465424            -347.52105829974005           2.2336743181891427            -349.75473261792916           2546.49892674665              0.03400822284995637           0.007307233684800644          
5500.0                        246.19580254445393            -349.12851096670437           1.5593396602489682            -350.6878506269533            2546.49892674665              0.02762741903125476           0.005313646551598143          
5750.0                        244.71351267888343            -349.0872273170999            1.5499512249000273            -350.63717854199996           2546.49892674665              0.03229439973805053           0.006738895617292364          
6000.0                        272.7887073014158             -348.467511438795             1.727772146262886             -350.1952835850579            2546.49892674665              0.025725002155854645          0.005126854674935957          
6250.0                        344.4983437681853             -348.34753239340085           2.1819621812228807            -350.52949457462375           2546.49892674665              0.02982818220153435           0.004531375732042185          
6500.0                        298.17551663670855            -348.9208639004083            1.8885655401167594            -350.80942944052504           2546.49892674665              0.031834297506932265          0.0041692149863700205         
6750.0                        319.85601326604825            -348.31173503098375           2.0258841210942684            -350.33761915207805           2546.49892674665              0.029685867605366543          0.006565665020811574          
7000.0                        348.36425426774264            -348.74185891555294           2.20644784467705              -350.94830676022997           2546.49892674665              0.030682015230116735          0.005897890825144417          
7250.0                        269.6869653903185             -348.6713911508588            1.7081265262813794            -350.3795176771402            2546.49892674665              0.029211887635394267          0.0034622540959290196         
7500.0                        263.5968553993333             -348.61129219197306           1.6695533664383844            -350.28084555841144           2546.49892674665              0.029046879245422246          0.005502273936567432          
7750.0                        306.62581213033184            -348.49010624550954           1.9420874960877619            -350.4321937415973            2546.49892674665              0.03128907936276615           0.006023228171825487          
8000.0                        331.86368713290756            -347.89719200262056           2.101937578929107             -349.99912958154965           2546.49892674665              0.03494562500663516           0.005677237969653202          
8250.0                        300.71731969951855            -348.33366004211155           1.9046646542503818            -350.23832469636193           2546.49892674665              0.03152926031333602           0.004545530504870988          
8500.0                        331.5336843843993             -348.63856259116295           2.099847428047484             -350.73841001921045           2546.49892674665              0.02870376321436695           0.005338000537523723          
8750.0                        330.2395954855698             -348.34782495389237           2.091651008275184             -350.43947596216753           2546.49892674665              0.03484737595412509           0.006378159473859095          
9000.0                        265.72501640570204            -348.87514166582156           1.6830325802443422            -350.5581742460659            2546.49892674665              0.030053200292603884          0.007283436872896179          
9250.0                        277.5056150182772             -348.7207642441623            1.7576478029581637            -350.47841204712046           2546.49892674665              0.0324624075998521            0.00680248476686314           
9500.0                        313.24118321036934            -348.6218239860416            1.98398752194423              -350.60581150798583           2546.49892674665              0.026075136264513608          0.005966040243262822          
9750.0                        320.6359788671748             -348.43315522418357           2.03082421870315              -350.46397944288674           2546.49892674665              0.036551272624731714          0.004745149007366885          
10000.0                       309.4158467564523             -348.2138646842235            1.9597588438565443            -350.17362352808004           2546.49892674665              0.02865564336190601           0.005806265772125365          
10250.0                       342.05860640445513            -347.99692540064393           2.1665095244653845            -350.1634349251093            2546.49892674665              0.03143869426526252           0.005009008596966755          
10500.0                       277.1516407815183             -348.8938477755064            1.755405822955337             -350.6492535984617            2546.49892674665              0.032178637219424024          0.0029976662636794576         
10750.0                       277.73283673977454            -349.0478842896611            1.759086965764105             -350.8069712554252            2546.49892674665              0.030416441480861433          0.003962568281627857          
11000.0                       326.67903748481353            -348.5009214146649            2.06909936748434              -350.57002078214924           2546.49892674665              0.03277082829779707           0.004185939101361324          
11250.0                       272.8860920393219             -349.1068717469646            1.7283889556582963            -350.8352607026229            2546.49892674665              0.030683953619043587          0.006017156699789008          
11500.0                       307.1198823369155             -348.9186289244336            1.9452168072299947            -350.8638457316636            2546.49892674665              0.028873796103974156          0.005881398999559823          
11750.0                       256.3527940629648             -348.7339267507299            1.6236713813422494            -350.35759813207216           2546.49892674665              0.030493338395141744          0.006582773753082981          
