CMo16S32_ded625
time                          T                             E_tot                         E_kin                         E_pot                         V                             MSD                           P_internal                    
0                             300.0                         -344.5488650306413            1.9001213393563954            -346.4489863699977            2546.49892674665              0.0                           0.017471269418179322          
0.5                           313.9134445993373             -344.50801046489795           1.9882454493135746            -346.49625591421153           2546.49892674665              1.576042794122572e-06         0.0174183876891696            
1.0                           344.3264618420298             -344.3816264826               2.1808735261704215            -346.5625000087704            2546.49892674665              6.493350818168885e-06         0.017352293071096505          
1.5                           355.3219817247506             -344.40210049497927           2.250516266058672             -346.65261676103796           2546.49892674665              1.4948608382435589e-05        0.017264909831669232          
2.0                           369.0332056539331             -344.42155637842296           2.337359563313785             -346.75891594173675           2546.49892674665              2.668653595701158e-05         0.017158813240788915          
2.5                           383.6852057636518             -344.4572429538845            2.430161490222881             -346.88740444410735           2546.49892674665              4.181442871504088e-05         0.01702473021890352           
3.0                           393.6326316542892             -344.52936826198834           2.4931658775777685            -347.0225341395661            2546.49892674665              6.058832808748448e-05         0.01688603744821076           
3.5                           418.603155982283              -344.5142467251829            2.651322631346232             -347.1655693565291            2546.49892674665              8.26742836723154e-05          0.016738936414996852          
4.0                           446.0745868735265             -344.4941941152306            2.8253194715432532            -347.31951358677384           2546.49892674665              0.00010853623610764006        0.016576215600661016          
4.5                           465.15714885464456            -344.53250897314246           2.9461834156429645            -347.4786923887854            2546.49892674665              0.00013846705282840766        0.016399773608559525          
5.0                           469.6846782811705             -344.67135071798765           2.974859599902651             -347.6462103178903            2546.49892674665              0.00017223616627492719        0.01620304102927402           
5.5                           478.695519345707              -344.78383036573996           3.031931904543567             -347.8157622702835            2546.49892674665              0.00020906864585877667        0.015997221998406783          
6.0                           493.8742807513583             -344.8493410089562            3.1280701993831577            -347.97741120833933           2546.49892674665              0.0002491789283572391         0.015791383563469433          
6.5                           506.7040271108548             -344.92946938433397           3.2093304488371888            -348.13879983317116           2546.49892674665              0.00029360965338642105        0.01556382823251859           
7.0                           496.0156788510424             -345.1476703087163            3.1416332534673814            -348.28930356218365           2546.49892674665              0.00034242395719948516        0.015344093462473002          
7.5                           521.8326696220191             -345.1300152461615            3.305151303740381             -348.4351665499019            2546.49892674665              0.0003935483344045203         0.015139305404408684          
8.0                           542.7900352811744             -345.14390320728114           3.4378897627592337            -348.5817929700404            2546.49892674665              0.0004482539078821418         0.014925004126424874          
8.5                           566.6436329353578             -345.13420375316497           3.588972195836352             -348.7231759490013            2546.49892674665              0.0005074777618341552         0.014697982507549036          
9.0                           559.1733397652247             -345.3145875809752            3.541657317623625             -348.85624489859885           2546.49892674665              0.0005698486748475916         0.014475926439429973          
9.5                           549.4704431350219             -345.49729262293533           3.480201714488233             -348.9774943374236            2546.49892674665              0.0006363535193734523         0.014265889021618022          
10.0                          559.1586042423343             -345.54664031863166           3.541563986685323             -349.088204305317             2546.49892674665              0.0007078302781111496         0.014065075430238048          
10.5                          573.1924650080498             -345.5620237280293            3.6304507810669646            -349.19247450909626           2546.49892674665              0.0007836207592189598         0.013855224271395702          
11.0                          602.4429919379306             -345.47280806250194           3.8157159490899164            -349.28852401159185           2546.49892674665              0.0008644418623883098         0.013643525478615743          
11.5                          580.8059438446616             -345.6981725614882            3.678672559747579             -349.37684512123576           2546.49892674665              0.00094799509495332           0.013420643209970218          
12.0                          585.8374073348665             -345.7443162798954            3.7105405302340158            -349.4548568101294            2546.49892674665              0.0010337133829801152         0.01320105544397826           
12.5                          589.3902975703942             -345.78821109966344           3.7330436054104057            -349.52125470507383           2546.49892674665              0.0011246899278370658         0.012981095450733294          
13.0                          601.7683400494917             -345.76781828277495           3.8114428809237166            -349.5792611636987            2546.49892674665              0.0012185080781600913         0.012761874220785752          
13.5                          609.8202770335946             -345.76862890411815           3.8624417385458725            -349.63107064266404           2546.49892674665              0.0013158122461595422         0.012544382388258052          
14.0                          606.133257400283              -345.8377118583247            3.839089122932935             -349.67680098125766           2546.49892674665              0.001416141760027481          0.012320373209458996          
14.5                          591.8841827777399             -345.96757076508936           3.748839220411682             -349.71640998550106           2546.49892674665              0.0015191044353370738         0.012103804749351929          
15.0                          574.5826738843417             -346.1064501671314            3.6392559995736473            -349.7457061667051            2546.49892674665              0.001625815558684764          0.011911027373662661          
15.5                          564.6644431644174             -346.18852967738394           3.57643652677502              -349.76496620415895           2546.49892674665              0.0017376996185075578         0.0117347367527725            
16.0                          575.0402668265094             -346.1367272397068            3.6421542732874865            -349.77888151299425           2546.49892674665              0.00185153498537079           0.011564412816954986          
